Date,High,Low,Open,Close,Volume,Adj Close
2017-10-03,740.0,701.7000122070312,735.0,707.5499877929688,35367877.0,701.1439819335938
2017-10-04,710.75,699.0,710.1500244140625,703.6500244140625,3613280.0,697.279296875
2017-10-05,704.5499877929688,686.0999755859375,704.5499877929688,694.5499877929688,2680742.0,688.26171875
2017-10-06,702.0,689.0,693.9000244140625,696.75,1416485.0,690.4417724609375
2017-10-09,702.5,694.0999755859375,694.0999755859375,698.6500244140625,951473.0,692.3245849609375
2017-10-10,701.2000122070312,695.5499877929688,698.3499755859375,700.0,555002.0,693.6624145507812
2017-10-11,703.0,686.0,700.0,689.9000244140625,1077409.0,683.6538696289062
2017-10-12,694.0,685.0,691.0999755859375,687.7000122070312,439314.0,681.4737548828125
2017-10-13,695.0499877929688,680.0,688.9500122070312,689.7000122070312,1344510.0,683.4556274414062
2017-10-16,689.4500122070312,669.0,686.0,670.0999755859375,971834.0,664.0330810546875
2017-10-17,674.0,669.0,670.5,673.0499877929688,664335.0,666.9563598632812
2017-10-18,672.8499755859375,664.1500244140625,671.0,668.4000244140625,415712.0,662.3485107421875
2017-10-19,678.25,666.0999755859375,666.0999755859375,675.0999755859375,93358.0,668.98779296875
2017-10-23,673.7999877929688,665.0,670.0,665.7999877929688,292330.0,659.7720336914062
2017-10-24,671.4500122070312,663.0,663.7999877929688,665.8499755859375,350373.0,659.821533203125
2017-10-25,673.4500122070312,658.0999755859375,667.0,669.9000244140625,583868.0,663.8348999023438
2017-10-26,669.9000244140625,660.5,669.9000244140625,666.8499755859375,242175.0,660.8125610351562
2017-10-27,666.0499877929688,659.0,663.2000122070312,662.2000122070312,396395.0,656.20458984375
2017-10-30,665.0,649.9000244140625,665.0,655.0,1164020.0,649.06982421875
2017-10-31,669.0,655.7999877929688,655.7999877929688,662.0999755859375,1402840.0,656.1055297851562
2017-11-01,664.8499755859375,642.25,664.0,647.0499877929688,859011.0,641.1917724609375
2017-11-02,653.5999755859375,641.2000122070312,647.0499877929688,642.75,574130.0,636.9307250976562
2017-11-03,653.5,641.0999755859375,643.0499877929688,642.25,672547.0,636.4352416992188
2017-11-06,659.9000244140625,642.6500244140625,642.6500244140625,656.75,483071.0,650.8040161132812
2017-11-07,659.0,639.5499877929688,659.0,642.3499755859375,763293.0,636.5343017578125
2017-11-08,649.0,629.0,649.0,631.5999755859375,843603.0,625.8816528320312
2017-11-09,670.4000244140625,633.0,633.0,657.9500122070312,356798.0,651.9930419921875
2017-11-10,679.2000122070312,655.0999755859375,655.0999755859375,676.5499877929688,784443.0,670.4246826171875
2017-11-13,680.7999877929688,663.0,665.0,665.0,192279.0,658.979248046875
2017-11-14,667.75,654.0,655.2000122070312,660.0,350594.0,654.0245361328125
2017-11-15,660.0499877929688,644.4000244140625,650.0999755859375,649.3499755859375,269314.0,643.470947265625
2017-11-16,659.2000122070312,642.7999877929688,648.5999755859375,649.9000244140625,261879.0,644.0160522460938
2017-11-17,663.7000122070312,645.0999755859375,653.0,659.5499877929688,3200674.0,653.5785522460938
2017-11-20,665.0,656.5,657.2999877929688,661.4500122070312,712433.0,655.46142578125
2017-11-21,696.4000244140625,660.0,660.0,687.4500122070312,2077453.0,681.22607421875
2017-11-22,698.9500122070312,681.1500244140625,689.0,693.1500244140625,669175.0,686.8743896484375
2017-11-23,689.0,664.0,689.0,666.2999877929688,827451.0,660.2675170898438
2017-11-24,670.4500122070312,655.0,668.0,655.7000122070312,599114.0,649.7635498046875
2017-11-27,662.7000122070312,651.8499755859375,655.5499877929688,653.7000122070312,239417.0,647.7815551757812
2017-11-28,666.9500122070312,652.0,653.0,653.4500122070312,269211.0,647.5338745117188
2017-11-29,658.4000244140625,650.7999877929688,654.0499877929688,656.2000122070312,258606.0,650.2589721679688
2017-11-30,665.9500122070312,653.8499755859375,665.9500122070312,654.9000244140625,316178.0,648.9707641601562
2017-12-01,658.0,652.25,658.0,655.9000244140625,86648.0,649.961669921875
2017-12-04,665.7999877929688,653.0499877929688,660.0,661.75,162592.0,655.7586669921875
2017-12-05,662.1500244140625,653.5499877929688,660.0,659.0999755859375,125688.0,653.1326904296875
2017-12-06,660.0,654.0499877929688,654.0499877929688,656.0999755859375,210799.0,650.1597900390625
2017-12-07,670.0,651.0,655.0999755859375,668.4000244140625,279051.0,662.3485107421875
2017-12-08,689.9000244140625,664.0499877929688,664.0499877929688,685.7000122070312,480717.0,679.4918823242188
2017-12-11,682.75,671.0499877929688,680.0,674.75,122163.0,668.6409301757812
2017-12-12,682.0,671.0,671.0499877929688,676.0499877929688,121938.0,669.92919921875
2017-12-13,682.0,657.0,671.0499877929688,675.3499755859375,260250.0,669.235595703125
2017-12-14,683.0,673.2999877929688,675.0999755859375,679.9000244140625,444539.0,673.744384765625
2017-12-15,691.0,678.0,680.5,689.0,351667.0,682.7620239257812
2017-12-18,694.0,665.0,681.4500122070312,692.1500244140625,259324.0,685.883544921875
2017-12-19,699.9000244140625,688.0999755859375,688.0999755859375,697.2999877929688,343970.0,690.9868774414062
2017-12-20,703.75,692.1500244140625,692.1500244140625,697.1500244140625,531872.0,690.8382568359375
2017-12-21,704.4000244140625,693.2999877929688,693.2999877929688,701.7999877929688,259491.0,695.446044921875
2017-12-22,703.9000244140625,694.0,694.0,702.8499755859375,390144.0,696.486572265625
2017-12-26,707.7999877929688,697.2000122070312,702.75,701.7000122070312,272983.0,695.3469848632812
2017-12-27,702.0,695.0999755859375,700.0,700.4500122070312,163978.0,694.1083374023438
2017-12-28,703.0,690.5499877929688,697.0,698.9000244140625,269410.0,692.5723876953125
2017-12-29,705.4000244140625,693.0,695.4500122070312,695.3499755859375,667407.0,689.054443359375
2018-01-01,703.0,694.0,694.0,699.5,174646.0,693.1669311523438
2018-01-02,700.1500244140625,680.0999755859375,699.5,685.0999755859375,342012.0,678.8973388671875
2018-01-03,695.0,680.25,685.0499877929688,690.5,125483.0,684.2483520507812
2018-01-04,702.2000122070312,690.0,694.5999755859375,701.5999755859375,411800.0,695.2479248046875
2018-01-05,704.9000244140625,699.0,700.0,701.9500122070312,195946.0,695.5947265625
2018-01-08,706.9000244140625,692.0,692.0,704.1500244140625,310252.0,697.7747802734375
2018-01-09,719.9500122070312,700.1500244140625,700.1500244140625,717.25,605429.0,710.7562255859375
2018-01-10,715.0,706.0999755859375,714.8499755859375,711.5999755859375,297500.0,705.1573486328125
2018-01-11,714.7000122070312,699.0,707.0,703.7999877929688,113144.0,697.427978515625
2018-01-12,709.0,700.0,703.7999877929688,701.75,93456.0,695.3966064453125
2018-01-15,724.5999755859375,701.5,701.5,716.75,764541.0,710.2606811523438
2018-01-16,716.0,696.0,716.0,700.8499755859375,338329.0,694.5046997070312
2018-01-17,714.7999877929688,691.6500244140625,696.0,705.25,232397.0,698.8648071289062
2018-01-18,712.0,700.0999755859375,706.5999755859375,707.7999877929688,323715.0,701.3917846679688
2018-01-19,713.9500122070312,701.4500122070312,705.0499877929688,711.5,293534.0,705.0582885742188
2018-01-22,717.0,701.8499755859375,704.0999755859375,714.6500244140625,464739.0,708.1797485351562
2018-01-23,722.0,710.0,710.0,716.9000244140625,399677.0,710.4093627929688
2018-01-24,714.2999877929688,698.0,711.2000122070312,702.5999755859375,200051.0,696.2388305664062
2018-01-25,707.0,661.1500244140625,702.5,682.0499877929688,424803.0,675.8748779296875
2018-01-29,689.4500122070312,680.0,682.0,681.8499755859375,143914.0,675.6766357421875
2018-01-30,681.7000122070312,663.2999877929688,681.7000122070312,667.9000244140625,339031.0,661.8530883789062
2018-01-31,681.5,653.75,670.0,660.6500244140625,324432.0,654.668701171875
2018-02-01,722.0,660.5,665.0,708.7000122070312,1539000.0,702.2836303710938
2018-02-02,733.25,691.0999755859375,708.4000244140625,718.2999877929688,1772440.0,711.7966918945312
2018-02-05,716.4500122070312,690.0,716.4500122070312,695.0499877929688,352909.0,688.7572021484375
2018-02-06,705.0,665.0,670.0,695.25,399206.0,688.9553833007812
2018-02-07,715.0,700.0499877929688,700.0499877929688,713.7000122070312,315230.0,707.2384033203125
2018-02-08,720.0,711.0499877929688,717.0999755859375,715.0,159852.0,708.526611328125
2018-02-09,717.6500244140625,699.0,700.0,709.9000244140625,159318.0,703.4728393554688
2018-02-12,718.0,681.5,709.0,685.7999877929688,689547.0,679.5909423828125
2018-02-14,695.0,679.5,689.0,682.25,312807.0,676.0731201171875
2018-02-15,695.0,673.2000122070312,685.0,682.4000244140625,282049.0,676.2217407226562
2018-02-16,694.5499877929688,685.6500244140625,688.0,689.25,226925.0,683.0097045898438
2018-02-19,705.0,678.5999755859375,700.0,685.25,423633.0,679.0459594726562
2018-02-20,690.0,670.0,687.0,674.6500244140625,172882.0,668.5419311523438
2018-02-21,682.9500122070312,662.4500122070312,680.0,675.5,428939.0,669.38427734375
2018-02-22,675.4000244140625,664.0,675.0,666.2000122070312,235890.0,660.16845703125
2018-02-23,679.75,666.1500244140625,670.0,675.7000122070312,288608.0,669.5823974609375
2018-02-26,689.75,674.25,680.0,682.2000122070312,271771.0,676.0235595703125
2018-02-27,690.7999877929688,676.0,681.5,689.4500122070312,219932.0,683.2078857421875
2018-02-28,698.7000122070312,682.0999755859375,689.4000244140625,694.5,360647.0,688.2122192382812
2018-03-01,696.0,686.0,695.9000244140625,690.0,272512.0,683.7528686523438
2018-03-05,689.0,666.0,689.0,672.5499877929688,301455.0,666.4608764648438
2018-03-06,682.0999755859375,651.0,678.0,655.0499877929688,245988.0,649.1193237304688
2018-03-07,659.9500122070312,650.0499877929688,657.0,652.5999755859375,192215.0,646.6914672851562
2018-03-08,659.4500122070312,647.0,653.5999755859375,653.2999877929688,113706.0,647.3851928710938
2018-03-09,674.4000244140625,650.5499877929688,657.5,670.2999877929688,483527.0,664.2312622070312
2018-03-12,689.9000244140625,668.7999877929688,670.2000122070312,678.5499877929688,163349.0,672.4065551757812
2018-03-13,685.0,672.0,677.0,677.5,73256.0,671.3660888671875
2018-03-14,683.5,667.5,673.0,674.1500244140625,305570.0,668.0464477539062
2018-03-15,676.75,671.0499877929688,672.5,675.0,140732.0,668.8887329101562
2018-03-16,677.3499755859375,666.0,675.0,668.4500122070312,150189.0,662.3980102539062
2018-03-19,681.7999877929688,666.4500122070312,666.4500122070312,674.0999755859375,138766.0,667.9968872070312
2018-03-20,688.5,668.4000244140625,669.0,686.5999755859375,167488.0,680.3836669921875
2018-03-21,691.0,670.5499877929688,686.0999755859375,672.9000244140625,395902.0,666.8077392578125
2018-03-22,679.0,662.0499877929688,675.0,664.9000244140625,147381.0,658.8801879882812
2018-03-23,673.9000244140625,658.0,660.0499877929688,664.5,225060.0,658.4837646484375
2018-03-26,669.4500122070312,659.0,660.1500244140625,663.0999755859375,186540.0,657.0964965820312
2018-03-27,680.7999877929688,666.0499877929688,667.0,672.9500122070312,369173.0,666.8572998046875
2018-03-28,711.0,664.0,668.9500122070312,678.25,446572.0,672.1093139648438
2018-04-02,695.0,681.0,681.0,683.9000244140625,263227.0,677.7081909179688
2018-04-03,686.0,675.0,686.0,680.0,783770.0,675.81982421875
2018-04-04,690.9500122070312,677.0999755859375,681.0499877929688,679.9500122070312,520436.0,675.7701416015625
2018-04-05,687.6500244140625,674.1500244140625,680.5,675.0,514819.0,670.8505859375
2018-04-06,685.0,674.0,679.6500244140625,679.6500244140625,667025.0,675.4719848632812
2018-04-09,685.0,675.0,675.5499877929688,678.7000122070312,886583.0,674.52783203125
2018-04-10,699.9500122070312,678.0,678.0,695.7000122070312,955511.0,691.42333984375
2018-04-11,720.0,691.0,691.0,719.0,715637.0,714.580078125
2018-04-12,724.7000122070312,712.0,713.5499877929688,719.0499877929688,665026.0,714.6296997070312
2018-04-13,720.0,706.3499755859375,714.0,711.6500244140625,681889.0,707.2753295898438
2018-04-16,712.5,702.0,702.0,708.9000244140625,389870.0,704.5421752929688
2018-04-17,723.0,708.2000122070312,710.0,721.4000244140625,307669.0,716.9653930664062
2018-04-18,724.5,713.0499877929688,715.9000244140625,721.3499755859375,241773.0,716.9155883789062
2018-04-19,724.9500122070312,713.9000244140625,716.0499877929688,722.9000244140625,228583.0,718.4561157226562
2018-04-20,721.9500122070312,710.0999755859375,718.0,716.1500244140625,114992.0,711.7476196289062
2018-04-23,725.0,712.0999755859375,712.0999755859375,716.9500122070312,523622.0,712.542724609375
2018-04-24,755.0,714.9500122070312,717.0,746.0,1182526.0,741.4141235351562
2018-04-25,768.7999877929688,746.0499877929688,749.9000244140625,766.0999755859375,1763048.0,761.3905029296875
2018-04-26,771.0499877929688,742.6500244140625,767.0,762.7999877929688,1352072.0,758.1107788085938
2018-04-27,774.5999755859375,745.0,750.0,758.8499755859375,700854.0,754.18505859375
2018-04-30,762.8499755859375,732.0,756.0,743.0999755859375,448784.0,738.5318603515625
2018-05-02,757.6500244140625,736.5,736.5,746.5499877929688,514382.0,741.960693359375
2018-05-03,752.0499877929688,716.25,746.5499877929688,732.0,259083.0,727.5001220703125
2018-05-04,728.9500122070312,700.0999755859375,725.0,702.0999755859375,405214.0,697.783935546875
2018-05-07,714.5999755859375,696.2999877929688,704.0,703.5999755859375,291749.0,699.2747192382812
2018-05-08,708.9000244140625,692.25,708.9000244140625,702.4500122070312,256284.0,698.1318359375
2018-05-09,709.0,691.0,704.9000244140625,699.9500122070312,1771037.0,695.647216796875
2018-05-10,719.0,693.0,702.9000244140625,713.75,589720.0,709.3623046875
2018-05-11,715.9000244140625,696.0499877929688,711.0499877929688,698.2999877929688,402458.0,694.00732421875
2018-05-14,704.5499877929688,688.0,702.0,691.1500244140625,226655.0,686.9013061523438
2018-05-15,699.0,672.2000122070312,690.0,678.9000244140625,579274.0,674.7266235351562
2018-05-16,683.0,665.0499877929688,674.0,667.6500244140625,632333.0,663.5457763671875
2018-05-17,679.7000122070312,665.5,670.0999755859375,669.7000122070312,203078.0,665.5831909179688
2018-05-18,673.7000122070312,663.0499877929688,669.0,665.2000122070312,224549.0,661.1107788085938
2018-05-21,706.7000122070312,647.0,663.0,655.2000122070312,297261.0,651.1723022460938
2018-05-22,670.0,655.9000244140625,656.0,659.9500122070312,403662.0,655.8931274414062
2018-05-23,684.0,659.2999877929688,664.7999877929688,679.0499877929688,355517.0,674.8756713867188
2018-05-24,686.8499755859375,671.5999755859375,673.6500244140625,678.2999877929688,75038.0,674.1302490234375
2018-05-25,688.0,673.0499877929688,675.0,683.8499755859375,91418.0,679.6461181640625
2018-05-28,698.3499755859375,679.9000244140625,681.75,685.3499755859375,824327.0,681.1369018554688
2018-05-29,702.5,680.0,680.4000244140625,695.2999877929688,1042346.0,691.0257568359375
2018-05-30,698.7999877929688,685.0999755859375,694.5,694.2999877929688,209019.0,690.0319213867188
2018-05-31,698.25,670.5499877929688,690.3499755859375,689.7999877929688,205322.0,685.5595703125
2018-06-01,692.6500244140625,673.6500244140625,688.9000244140625,676.0,250207.0,671.8443603515625
2018-06-04,680.0,658.5,676.2000122070312,660.0499877929688,635824.0,655.992431640625
2018-06-05,672.7999877929688,660.0,660.0499877929688,665.0,189718.0,660.9119873046875
2018-06-06,686.4000244140625,662.0,669.0,683.0999755859375,174179.0,678.9006958007812
2018-06-07,697.0,681.0999755859375,689.9500122070312,692.0,339268.0,687.74609375
2018-06-08,696.9000244140625,681.5499877929688,685.5,692.3499755859375,231427.0,688.0938720703125
2018-06-11,714.0,688.2000122070312,688.5,712.5,872476.0,708.1199951171875
2018-06-12,729.9000244140625,708.2000122070312,708.2000122070312,719.9000244140625,678290.0,715.4745483398438
2018-06-13,729.9000244140625,700.0,715.7000122070312,702.25,584484.0,697.9330444335938
2018-06-14,701.9500122070312,686.0,701.9500122070312,689.9000244140625,463811.0,685.6589965820312
2018-06-15,689.0999755859375,668.0999755859375,685.3499755859375,671.7999877929688,4172714.0,667.6702270507812
2018-06-18,684.0499877929688,670.0,676.7000122070312,671.8499755859375,159457.0,667.7199096679688
2018-06-19,680.0,667.0,667.0,673.4500122070312,382091.0,669.3101196289062
2018-06-20,686.0,673.4500122070312,673.4500122070312,676.2000122070312,294569.0,672.0431518554688
2018-06-21,685.75,675.0,676.2000122070312,675.4500122070312,192773.0,671.2977905273438
2018-06-22,692.5,678.7999877929688,678.7999877929688,685.2000122070312,159149.0,680.9878540039062
2018-06-25,698.9000244140625,677.7000122070312,686.0,689.75,173207.0,685.5098876953125
2018-06-26,694.3499755859375,678.4000244140625,689.75,684.7000122070312,141038.0,680.4909057617188
2018-06-27,688.8499755859375,674.5,681.5499877929688,677.75,216975.0,673.5836181640625
2018-06-28,681.0999755859375,658.0499877929688,681.0999755859375,666.4000244140625,255422.0,662.303466796875
2018-06-29,685.0,666.0,666.0,674.3499755859375,162407.0,670.2045288085938
2018-07-02,683.8499755859375,660.8499755859375,675.2999877929688,669.4000244140625,125314.0,665.2849731445312
2018-07-03,674.4000244140625,665.6500244140625,670.5,670.25,84524.0,666.1297607421875
2018-07-04,672.0,661.4000244140625,668.0,664.0499877929688,133985.0,659.9678344726562
2018-07-05,670.5,663.0,670.0,665.0999755859375,134614.0,661.0114135742188
2018-07-06,670.0,664.25,669.7999877929688,668.0499877929688,166887.0,663.9432373046875
2018-07-09,670.0,660.75,665.0,664.8499755859375,134065.0,660.7628784179688
2018-07-10,669.7000122070312,660.0,669.7000122070312,661.3499755859375,330679.0,657.2844848632812
2018-07-11,664.0499877929688,659.9500122070312,659.9500122070312,662.0999755859375,294280.0,658.0298461914062
2018-07-12,667.3499755859375,661.4000244140625,664.25,664.7000122070312,138269.0,660.6138916015625
2018-07-13,665.0,659.0,662.0,661.0499877929688,98347.0,656.986328125
2018-07-16,661.5499877929688,655.0,661.0999755859375,656.2000122070312,55711.0,652.1661376953125
2018-07-17,666.0,654.5,655.2000122070312,664.5499877929688,56942.0,660.4647827148438
2018-07-18,668.0,640.0,667.0,649.2000122070312,273188.0,645.2091674804688
2018-07-19,656.9500122070312,631.0,650.0,633.75,190097.0,629.8541259765625
2018-07-20,638.0,628.0,632.0,633.0499877929688,295830.0,629.158447265625
2018-07-23,657.2000122070312,630.0,633.5,652.75,128365.0,648.7373046875
2018-07-24,658.1500244140625,647.4000244140625,652.5,654.6500244140625,98615.0,650.6256713867188
2018-07-25,664.7999877929688,651.0999755859375,655.7000122070312,659.75,309730.0,655.6943359375
2018-07-26,682.0,658.25,663.0,673.2000122070312,349706.0,669.0616455078125
2018-07-27,697.7000122070312,672.6500244140625,684.7999877929688,694.0499877929688,378854.0,689.783447265625
2018-07-30,703.5499877929688,684.5,694.0499877929688,689.3499755859375,111734.0,685.1123046875
2018-07-31,711.7000122070312,682.5499877929688,683.2000122070312,686.0,300404.0,681.782958984375
2018-08-01,708.25,686.9500122070312,691.0999755859375,695.3499755859375,141857.0,691.075439453125
2018-08-02,705.0,685.5499877929688,691.2000122070312,695.2000122070312,156616.0,690.9263916015625
2018-08-03,704.0,686.0,704.0,689.7999877929688,86846.0,685.5595703125
2018-08-06,697.4000244140625,680.0999755859375,691.0,686.5999755859375,137689.0,682.3792114257812
2018-08-07,695.7999877929688,683.0,695.7999877929688,686.0999755859375,186264.0,681.8822631835938
2018-08-08,689.0499877929688,673.75,686.0999755859375,677.2000122070312,86449.0,673.0370483398438
2018-08-09,684.4000244140625,669.0,684.4000244140625,673.4000244140625,136388.0,669.2604370117188
2018-08-10,675.9500122070312,644.0,675.0,649.9000244140625,357324.0,645.9049072265625
2018-08-13,661.5499877929688,651.0,653.0,653.7000122070312,227848.0,649.6814575195312
2018-08-14,662.0,653.75,655.0,658.8499755859375,40999.0,654.7998657226562
2018-08-16,663.3499755859375,646.1500244140625,661.0,648.5499877929688,310896.0,644.5631103515625
2018-08-17,658.7000122070312,652.0499877929688,653.75,654.9500122070312,151040.0,650.9237670898438
2018-08-20,674.0,660.0499877929688,661.0,672.5499877929688,171665.0,668.4155883789062
2018-08-21,684.0,663.5999755859375,672.5999755859375,670.0999755859375,118889.0,665.9806518554688
2018-08-23,675.0999755859375,667.0499877929688,675.0999755859375,670.0499877929688,77770.0,665.9309692382812
2018-08-24,673.5999755859375,660.0999755859375,666.5999755859375,660.8499755859375,136148.0,656.7875366210938
2018-08-27,670.0,657.0,665.0,660.4000244140625,105281.0,656.34033203125
2018-08-28,663.4000244140625,654.0,660.0,658.25,164292.0,654.2034912109375
2018-08-29,673.5,658.25,660.0,669.2999877929688,215118.0,665.1856079101562
2018-08-30,674.7999877929688,650.5499877929688,672.8499755859375,664.2000122070312,325212.0,660.1170043945312
2018-08-31,678.0,659.2000122070312,664.1500244140625,672.4000244140625,121399.0,668.2665405273438
2018-09-03,675.0,665.0,668.5999755859375,666.9500122070312,88542.0,662.8500366210938
2018-09-04,675.0,663.0499877929688,671.4000244140625,664.8499755859375,82766.0,660.7628784179688
2018-09-05,672.4500122070312,660.0499877929688,660.0499877929688,669.4000244140625,169872.0,665.2849731445312
2018-09-06,681.9000244140625,666.4500122070312,669.4000244140625,679.0499877929688,139910.0,674.8756713867188
2018-09-07,685.0,671.0999755859375,680.5,676.0999755859375,1353205.0,671.9437866210938
2018-09-10,686.8499755859375,671.2000122070312,671.2000122070312,676.0,125634.0,671.8443603515625
2018-09-11,682.0,671.4000244140625,674.0499877929688,676.5999755859375,391766.0,672.4407348632812
2018-09-12,675.8499755859375,663.0,673.4000244140625,673.2999877929688,232965.0,669.1610107421875
2018-09-14,678.0,666.2999877929688,671.25,670.0499877929688,717060.0,665.9309692382812
