Date,High,Low,Open,Close,Volume,Adj Close
2018-09-17,668.5999755859375,633.0,664.6500244140625,642.6500244140625,1979234.0,638.699462890625
2018-09-18,642.0,619.9000244140625,642.0,623.0,350633.0,619.1702270507812
2018-09-19,635.0,610.0,623.3499755859375,612.4500122070312,208275.0,608.6851196289062
2018-09-21,629.7000122070312,589.5,616.0,613.3499755859375,1139496.0,609.5795288085938
2018-09-24,610.0,582.0,610.0,586.9000244140625,287803.0,583.2921142578125
2018-09-25,582.0,555.0,575.0,566.0499877929688,367015.0,562.5703125
2018-09-26,590.0,571.3499755859375,574.9500122070312,577.25,141456.0,573.7014770507812
2018-09-27,581.5499877929688,546.0,581.5499877929688,551.7999877929688,615329.0,548.4078979492188
2018-09-28,560.0,508.0,560.0,511.6000061035156,527415.0,508.45501708984375
2018-10-01,533.0,485.0,512.0,521.3499755859375,568704.0,518.1450805664062
2018-10-03,554.5,521.3499755859375,525.0,542.0499877929688,1232831.0,538.7178344726562
2018-10-04,584.0,535.0,542.2999877929688,565.4000244140625,1801469.0,561.92431640625
2018-10-05,580.7000122070312,540.0499877929688,567.5999755859375,558.2999877929688,874787.0,554.867919921875
2018-10-08,566.5,533.0999755859375,565.0,549.4500122070312,237685.0,546.0723876953125
2018-10-09,564.4000244140625,540.0499877929688,553.8499755859375,540.2999877929688,205413.0,536.9785766601562
2018-10-10,595.0,535.9500122070312,540.0,561.0499877929688,152186.0,557.6010131835938
2018-10-11,560.0,532.0,560.0,540.8499755859375,223216.0,537.525146484375
2018-10-12,554.7999877929688,540.5,550.0,552.5,213930.0,549.1035766601562
2018-10-15,556.0,535.0,556.0,538.7000122070312,266017.0,535.388427734375
2018-10-16,549.5499877929688,538.7000122070312,542.2000122070312,546.5999755859375,505786.0,543.2398681640625
2018-10-17,567.0,549.0,551.0,559.9500122070312,379784.0,556.5078125
2018-10-19,581.8499755859375,555.25,558.0,564.1500244140625,1287121.0,560.6820068359375
2018-10-22,578.0,553.0499877929688,574.0,557.8499755859375,1008814.0,554.420654296875
2018-10-23,586.0499877929688,545.0999755859375,547.2000122070312,579.4500122070312,719595.0,575.887939453125
2018-10-24,599.7999877929688,558.25,586.0,563.75,226896.0,560.2844848632812
2018-10-25,569.0,556.8499755859375,563.5499877929688,563.4000244140625,112717.0,559.9366455078125
2018-10-26,578.0,552.0,563.0499877929688,570.4000244140625,587007.0,566.8935546875
2018-10-29,585.0,566.0499877929688,568.0499877929688,578.9000244140625,398793.0,575.34130859375
2018-10-30,580.0,556.1500244140625,580.0,558.9000244140625,158937.0,555.4642944335938
2018-10-31,567.0,547.0499877929688,558.5,560.4000244140625,96124.0,556.955078125
2018-11-01,569.0,557.5,558.0,563.7999877929688,109226.0,560.3341064453125
2018-11-02,571.9500122070312,560.25,561.2000122070312,563.2999877929688,151367.0,559.8372192382812
2018-11-05,580.0,558.0,558.0,577.9000244140625,140781.0,574.3475341796875
2018-11-06,590.9000244140625,573.5999755859375,573.5999755859375,579.6500244140625,259120.0,576.0867309570312
2018-11-07,589.0,575.75,589.0,577.75,34093.0,574.1984252929688
2018-11-09,588.7999877929688,571.0999755859375,580.0,574.8499755859375,531454.0,571.316162109375
2018-11-12,582.75,570.4500122070312,572.0,575.0499877929688,359942.0,571.5149536132812
2018-11-13,575.6500244140625,560.8499755859375,571.2999877929688,572.1500244140625,110885.0,568.6328125
2018-11-14,585.0,572.0499877929688,576.0,583.0,431328.0,579.4160766601562
2018-11-15,584.0,576.5499877929688,584.0,579.0499877929688,156975.0,575.4903564453125
2018-11-16,581.9000244140625,567.0,581.9000244140625,577.2999877929688,64388.0,573.7510986328125
2018-11-19,583.9000244140625,566.0999755859375,583.9000244140625,568.75,438124.0,565.2537231445312
2018-11-20,572.0,562.0,572.0,565.5499877929688,282576.0,562.0733642578125
2018-11-21,570.25,558.0999755859375,566.0499877929688,560.2000122070312,215124.0,556.7562866210938
2018-11-22,579.5,560.0,560.0,572.7000122070312,588100.0,569.179443359375
2018-11-26,574.9500122070312,560.0999755859375,566.3499755859375,568.2000122070312,53829.0,564.7070922851562
2018-11-27,574.0,563.25,567.0,570.5,52652.0,566.9929809570312
2018-11-28,584.0,566.0,568.0,568.9500122070312,120739.0,565.4525146484375
2018-11-29,574.5,565.0,572.5,571.6500244140625,150064.0,568.1358642578125
2018-11-30,577.7000122070312,569.0999755859375,571.6500244140625,571.4000244140625,40722.0,567.887451171875
2018-12-03,572.0,562.0,565.2000122070312,569.3499755859375,63727.0,565.8499755859375
2018-12-04,578.0,565.1500244140625,569.0,569.8499755859375,288155.0,566.346923828125
2018-12-05,575.0,565.0,565.0,572.7999877929688,85850.0,569.27880859375
2018-12-06,578.0,563.0,573.0,567.7999877929688,76272.0,564.3095092773438
2018-12-07,571.9000244140625,559.3499755859375,568.0,562.5499877929688,103784.0,559.091796875
2018-12-10,570.0,555.0,558.0,562.4500122070312,114905.0,558.992431640625
2018-12-11,565.9500122070312,556.1500244140625,556.1500244140625,562.6500244140625,104981.0,559.1912231445312
2018-12-12,572.0,562.7999877929688,567.75,570.25,72595.0,566.7444458007812
2018-12-13,575.0,562.25,574.9500122070312,571.0,151320.0,567.4899291992188
2018-12-14,574.7999877929688,550.5,571.0,567.0,98357.0,563.5144653320312
2018-12-17,594.0,567.0,567.0,589.7999877929688,230206.0,586.17431640625
2018-12-18,607.1500244140625,576.3499755859375,598.0,587.5999755859375,413782.0,583.98779296875
2018-12-19,590.9500122070312,577.6500244140625,590.9500122070312,583.0499877929688,155299.0,579.4658203125
2018-12-20,596.0,575.6500244140625,580.5999755859375,592.4500122070312,134271.0,588.8080444335938
2018-12-21,605.5499877929688,577.2999877929688,593.1500244140625,597.5,2025095.0,593.8269653320312
2018-12-24,589.5999755859375,576.5499877929688,584.9000244140625,579.4500122070312,144403.0,575.887939453125
2018-12-26,584.0,570.1500244140625,576.0,574.8499755859375,81515.0,571.316162109375
2018-12-27,605.0,540.3499755859375,544.0,590.5999755859375,926443.0,586.9693603515625
2018-12-28,605.0,587.25,600.0,598.7999877929688,519520.0,595.1190185546875
2018-12-31,605.7999877929688,595.0,595.0,597.8499755859375,169943.0,594.1748046875
2019-01-01,601.7999877929688,592.2000122070312,595.25,598.8499755859375,40902.0,595.1686401367188
2019-01-02,604.0,593.4000244140625,593.4000244140625,601.7000122070312,115282.0,598.0011596679688
2019-01-03,603.0,590.0,598.4000244140625,600.0499877929688,415471.0,596.361328125
2019-01-04,615.0,600.0,603.0,602.8499755859375,119061.0,599.14404296875
2019-01-07,608.8499755859375,597.7000122070312,602.8499755859375,602.4500122070312,316222.0,598.7465209960938
2019-01-08,626.9000244140625,600.0,600.0,612.5,214725.0,608.7347412109375
2019-01-09,649.75,615.0,615.0,642.9500122070312,304725.0,638.9976196289062
2019-01-10,648.4000244140625,631.0,642.0999755859375,634.75,165683.0,630.8479614257812
2019-01-11,643.0,630.0,635.0,638.5,171998.0,634.574951171875
2019-01-14,636.6500244140625,618.25,633.0,620.0999755859375,366016.0,616.2880249023438
2019-01-15,631.1500244140625,620.0,624.0,623.9000244140625,68669.0,620.064697265625
2019-01-16,630.2999877929688,618.0,622.5,621.4000244140625,440003.0,617.580078125
2019-01-17,633.5499877929688,618.0,621.5,623.3499755859375,377003.0,619.5180053710938
2019-01-18,629.5,615.0,627.0,620.2000122070312,107504.0,616.3873901367188
2019-01-21,644.7000122070312,612.5,625.0,617.6500244140625,427431.0,613.8531494140625
2019-01-22,629.7999877929688,611.7000122070312,620.0,619.9000244140625,95583.0,616.0892944335938
2019-01-23,628.9000244140625,612.2000122070312,623.0,620.0,159259.0,616.1886596679688
2019-01-24,629.4000244140625,615.0999755859375,620.0,618.25,129335.0,614.4494018554688
2019-01-25,633.0,615.6500244140625,627.4500122070312,619.5999755859375,222746.0,615.7910766601562
2019-01-28,624.4500122070312,595.25,621.0,599.25,285382.0,595.5662231445312
2019-01-29,617.9500122070312,595.7000122070312,600.0999755859375,606.0999755859375,302014.0,602.3740844726562
2019-01-30,616.4000244140625,596.0,607.0,599.9500122070312,260752.0,596.2619018554688
2019-01-31,607.75,593.7000122070312,600.5,595.0,780410.0,591.3423461914062
2019-02-01,604.0,588.0999755859375,600.0,590.9500122070312,546770.0,587.3172607421875
2019-02-04,599.0,571.0999755859375,594.0,589.75,146249.0,586.1245727539062
2019-02-05,594.0,582.0,589.75,584.0,53619.0,580.4099731445312
2019-02-06,590.0,575.0,585.0,579.4000244140625,690808.0,575.8382568359375
2019-02-07,584.4000244140625,575.0499877929688,580.0,577.25,570245.0,573.7014770507812
2019-02-08,583.9500122070312,575.0,577.25,577.5499877929688,130409.0,573.9996337890625
2019-02-11,579.0999755859375,561.0499877929688,576.0,566.8499755859375,339881.0,563.3653564453125
2019-02-12,585.6500244140625,562.0999755859375,569.8499755859375,574.7000122070312,288095.0,571.1671142578125
2019-02-14,574.5,564.9000244140625,569.9000244140625,568.5499877929688,24238.0,565.054931640625
2019-02-15,575.7999877929688,562.0,568.5499877929688,568.8499755859375,72417.0,565.35302734375
2019-02-18,572.0999755859375,563.2999877929688,569.5,567.4500122070312,33962.0,563.9617309570312
2019-02-19,573.6500244140625,560.9000244140625,573.6500244140625,562.4500122070312,91484.0,558.992431640625
2019-02-20,571.0999755859375,556.0,564.5999755859375,561.5999755859375,1156061.0,558.1475830078125
2019-02-21,565.7000122070312,560.0,562.0,561.9000244140625,97421.0,558.44580078125
2019-02-22,570.0,556.75,565.25,559.8499755859375,207746.0,556.408447265625
2019-02-25,564.8499755859375,555.3499755859375,563.0,561.0,256241.0,557.5513305664062
2019-02-26,564.0,555.0,561.0,559.4000244140625,205333.0,555.961181640625
2019-02-27,565.9500122070312,561.0999755859375,563.0,563.2999877929688,91914.0,559.8372192382812
2019-02-28,582.0,565.0,565.0,578.5499877929688,232357.0,574.9934692382812
2019-03-01,622.0999755859375,515.5499877929688,581.9500122070312,607.9000244140625,11513018.0,604.1630859375
2019-03-05,617.0,596.0999755859375,599.0,607.75,967319.0,604.0139770507812
2019-03-06,621.7999877929688,602.0,608.0,607.9500122070312,594253.0,604.2127075195312
2019-03-07,612.4000244140625,590.0,610.0,592.0999755859375,326651.0,588.4601440429688
2019-03-08,596.4000244140625,585.4000244140625,587.0,587.1500244140625,195823.0,583.5406494140625
2019-03-11,626.4000244140625,587.4000244140625,589.75,622.4500122070312,693313.0,618.6235961914062
2019-03-12,634.9000244140625,612.0,623.0,622.9000244140625,398863.0,619.0708618164062
2019-03-13,621.5,610.2000122070312,618.0,615.3499755859375,253418.0,611.5671997070312
2019-03-14,620.9500122070312,611.0,619.0,614.9000244140625,233675.0,611.1199951171875
2019-03-15,619.75,611.0,613.0999755859375,615.0499877929688,505837.0,611.26904296875
2019-03-18,620.9000244140625,606.0499877929688,616.0499877929688,610.7999877929688,91435.0,607.045166015625
2019-03-19,622.75,602.0,613.0,611.9000244140625,1038136.0,608.138427734375
2019-03-20,620.0,607.5999755859375,613.8499755859375,612.8499755859375,816543.0,609.0825805664062
2019-03-22,619.0,605.0,610.0,615.5,741217.0,611.71630859375
2019-03-25,616.9500122070312,602.0499877929688,602.0499877929688,611.0499877929688,93192.0,607.293701171875
2019-03-26,617.9000244140625,606.7999877929688,612.0,609.5999755859375,167512.0,605.8525390625
2019-03-27,620.7999877929688,607.4500122070312,607.4500122070312,618.7000122070312,302382.0,614.8966674804688
2019-03-28,624.7999877929688,613.5999755859375,620.0,616.2000122070312,89907.0,612.4120483398438
2019-04-01,599.9000244140625,583.4000244140625,584.9000244140625,598.2000122070312,953998.0,594.5226440429688
2019-04-02,603.9000244140625,591.0499877929688,600.0,601.1500244140625,687704.0,597.45458984375
2019-04-03,615.0,595.0,600.0,601.9500122070312,999883.0,600.2466430664062
2019-04-04,603.9000244140625,590.0,603.9000244140625,594.7000122070312,1064749.0,593.0171508789062
2019-04-05,613.9000244140625,596.0999755859375,598.0,612.0999755859375,855081.0,610.3678588867188
2019-04-08,628.0,610.5499877929688,611.0,619.7999877929688,1180323.0,618.0460815429688
2019-04-09,629.5,615.0,629.5,618.2000122070312,391977.0,616.4506225585938
2019-04-10,626.5,617.0,621.0,621.3499755859375,471405.0,619.5916748046875
2019-04-11,629.7000122070312,621.5499877929688,624.9000244140625,624.9500122070312,1717441.0,623.1815185546875
2019-04-12,627.3499755859375,620.2999877929688,627.2999877929688,625.2000122070312,201752.0,623.4308471679688
2019-04-15,627.5,618.1500244140625,626.9000244140625,623.3499755859375,137884.0,621.5859985351562
2019-04-16,626.0,615.0999755859375,626.0,617.7000122070312,382679.0,615.9520263671875
2019-04-18,621.4000244140625,611.75,621.0,614.9000244140625,322285.0,613.1599731445312
2019-04-22,624.7000122070312,605.25,617.8499755859375,616.2999877929688,427291.0,614.5559692382812
2019-04-23,618.9000244140625,598.0,618.0,600.2000122070312,1108991.0,598.5015869140625
2019-04-24,615.0,600.25,602.0,610.2999877929688,222954.0,608.5729370117188
2019-04-25,619.7000122070312,608.0499877929688,609.5999755859375,614.3499755859375,225934.0,612.6115112304688
2019-04-26,644.7999877929688,625.0,625.0,637.25,2193690.0,635.4467163085938
2019-04-30,644.75,635.0999755859375,635.0999755859375,639.8499755859375,798810.0,638.039306640625
2019-05-02,658.0,639.9500122070312,639.9500122070312,650.5,1022283.0,648.6592407226562
2019-05-03,666.0,648.9500122070312,650.0,664.1500244140625,809596.0,662.2706298828125
2019-05-06,667.7999877929688,652.2000122070312,660.0,660.0,510425.0,658.13232421875
2019-05-07,665.25,658.0,658.0,662.0999755859375,400330.0,660.2263793945312
2019-05-08,661.4000244140625,649.9500122070312,655.0499877929688,650.5499877929688,290783.0,648.7090454101562
2019-05-09,656.5,641.0,651.0499877929688,652.25,347971.0,650.404296875
2019-05-10,668.0,639.2000122070312,650.0999755859375,642.0499877929688,758566.0,640.2330932617188
2019-05-13,645.8499755859375,608.5,639.7999877929688,620.0,324189.0,618.2455444335938
2019-05-14,638.9500122070312,594.6500244140625,618.5,615.5999755859375,1232277.0,613.8579711914062
2019-05-15,649.5999755859375,616.75,624.0,628.8499755859375,552190.0,627.0704345703125
2019-05-16,648.7000122070312,626.0,632.75,630.9500122070312,363954.0,629.16455078125
2019-05-17,645.9500122070312,623.3499755859375,634.8499755859375,629.75,387017.0,627.9679565429688
2019-05-20,657.7000122070312,636.0,643.8499755859375,645.7000122070312,523465.0,643.872802734375
2019-05-21,664.0,646.0499877929688,650.0,659.7000122070312,396784.0,657.8331909179688
2019-05-22,667.5499877929688,652.8499755859375,659.7000122070312,659.6500244140625,361789.0,657.7833251953125
2019-05-23,683.9000244140625,665.0,665.0,671.4000244140625,528882.0,669.5001220703125
2019-05-24,690.0,665.1500244140625,675.9500122070312,686.0,541134.0,684.0587768554688
2019-05-27,704.0,681.5,682.0,698.9000244140625,1669747.0,696.9223022460938
2019-05-28,703.9000244140625,685.0999755859375,700.0,698.75,373366.0,696.772705078125
2019-05-29,703.0,678.0499877929688,688.1500244140625,680.0,1286226.0,678.0757446289062
2019-05-30,686.5999755859375,674.0,680.0,679.9000244140625,550276.0,677.97607421875
2019-05-31,696.0,676.3499755859375,684.9000244140625,694.25,650980.0,692.285400390625
2019-06-03,701.0,686.5,687.0,695.5999755859375,167500.0,693.631591796875
2019-06-04,700.0,687.5,690.25,698.4000244140625,410079.0,696.4237060546875
2019-06-06,700.3499755859375,689.5,697.0,696.3499755859375,1320152.0,694.3794555664062
2019-06-07,702.0,694.0499877929688,698.9000244140625,698.4500122070312,680274.0,696.4735717773438
2019-06-10,700.0,695.1500244140625,697.0,699.0999755859375,449355.0,697.1216430664062
2019-06-11,705.0,694.0499877929688,695.5,701.0,402010.0,699.0162963867188
2019-06-12,702.0,695.25,699.9000244140625,699.9500122070312,387860.0,697.9692993164062
2019-06-13,709.0,694.0,700.0,699.3499755859375,437375.0,697.3709716796875
2019-06-14,701.0,696.0,699.9500122070312,699.5499877929688,375865.0,697.5704345703125
2019-06-17,707.0,698.2999877929688,701.4000244140625,700.0,486849.0,698.0191650390625
2019-06-18,708.0,699.1500244140625,700.9500122070312,704.0499877929688,1561472.0,702.0576782226562
2019-06-19,709.0,686.25,706.0,696.2999877929688,358961.0,694.32958984375
2019-06-20,705.0,690.0499877929688,696.4000244140625,698.4500122070312,1024232.0,696.4735717773438
2019-06-21,711.0,694.9000244140625,705.0,699.9500122070312,3605899.0,697.9692993164062
2019-06-24,713.4000244140625,698.9500122070312,705.1500244140625,710.5999755859375,376039.0,708.589111328125
2019-06-25,684.9500122070312,669.5,675.0,674.3499755859375,3513192.0,672.4417114257812
2019-06-26,744.0,692.75,695.5,717.4500122070312,6255032.0,715.4197998046875
2019-06-27,738.0,706.0,706.0,726.9500122070312,4196283.0,724.8928833007812
2019-06-28,734.8499755859375,717.0,725.0,723.7000122070312,1184510.0,721.652099609375
2019-07-01,739.0,716.0499877929688,724.7999877929688,735.9000244140625,610864.0,733.8175659179688
2019-07-02,752.7000122070312,740.0,740.0,749.7999877929688,1257045.0,747.67822265625
2019-07-03,760.9000244140625,741.2000122070312,750.0,756.9000244140625,554389.0,754.7581787109375
2019-07-04,762.25,752.5499877929688,760.0,757.4000244140625,271994.0,755.2567138671875
2019-07-05,776.5,745.5999755859375,759.5999755859375,753.5499877929688,1195407.0,751.4176025390625
2019-07-08,768.2999877929688,739.5999755859375,748.7999877929688,759.2000122070312,787426.0,757.0516357421875
2019-07-09,763.0,747.5999755859375,755.0,759.0,594218.0,756.8521728515625
2019-07-10,758.2999877929688,740.0,751.7999877929688,741.9500122070312,459594.0,739.8504638671875
2019-07-11,762.0,744.0,744.0,754.0999755859375,292405.0,751.9660034179688
2019-07-12,789.2999877929688,753.3499755859375,756.0,780.7000122070312,1817841.0,778.4907836914062
2019-07-15,794.9000244140625,766.0,780.5,783.5499877929688,585738.0,781.3327026367188
2019-07-16,788.4000244140625,770.2000122070312,783.0,775.8499755859375,440957.0,773.6544799804688
2019-07-17,793.0999755859375,757.0,773.0,765.25,880172.0,763.08447265625
2019-07-18,775.0,737.0,766.0,740.8499755859375,424234.0,738.7535400390625
2019-07-19,751.0,731.8499755859375,745.3499755859375,744.8499755859375,577254.0,742.7421875
2019-07-22,764.0,735.5,749.2000122070312,762.1500244140625,409528.0,759.9932861328125
2019-07-23,780.0,764.0,764.0,775.9500122070312,708849.0,773.7542114257812
2019-07-24,808.5,755.2000122070312,782.5,772.5,8522595.0,770.31396484375
2019-07-25,800.0,769.0499877929688,769.9000244140625,797.4000244140625,892300.0,795.1435546875
2019-07-26,807.0,783.0,799.0999755859375,795.0999755859375,848649.0,792.8500366210938
2019-07-29,805.4500122070312,782.2999877929688,793.0,797.3499755859375,655785.0,795.0936279296875
2019-07-30,805.0,781.9000244140625,798.0,797.4000244140625,629929.0,795.1435546875
2019-07-31,800.0,775.0,783.0,797.5499877929688,490133.0,795.2930908203125
2019-08-01,803.5999755859375,752.5499877929688,790.3499755859375,777.0,789834.0,774.80126953125
2019-08-02,803.0,757.2999877929688,757.2999877929688,791.6500244140625,941917.0,789.4098510742188
2019-08-05,795.0,774.1500244140625,790.0,790.4000244140625,538695.0,788.163330078125
2019-08-06,800.0499877929688,780.0999755859375,788.0999755859375,787.2000122070312,700080.0,784.972412109375
2019-08-07,801.5999755859375,782.25,790.25,786.5499877929688,487084.0,784.32421875
2019-08-08,827.0,783.2999877929688,795.0,812.9000244140625,1081958.0,810.5996704101562
2019-08-09,814.7999877929688,795.0999755859375,810.5499877929688,801.7000122070312,714830.0,799.431396484375
2019-08-13,801.7000122070312,761.7000122070312,797.25,771.25,432634.0,769.0675048828125
2019-08-14,816.7999877929688,776.0,780.0,812.1500244140625,1042108.0,809.851806640625
2019-08-16,838.9000244140625,801.0999755859375,801.0999755859375,835.3499755859375,1340618.0,832.986083984375
2019-08-19,858.7999877929688,833.0499877929688,837.2000122070312,849.9000244140625,999684.0,847.4949951171875
2019-08-20,862.4500122070312,831.5499877929688,850.0,853.8499755859375,1032233.0,851.4337768554688
2019-08-21,857.0,824.2000122070312,852.5,829.4500122070312,469687.0,827.1028442382812
2019-08-22,837.6500244140625,805.5499877929688,826.2000122070312,815.2000122070312,451114.0,812.8931884765625
2019-08-23,830.0499877929688,812.25,814.9500122070312,821.25,545349.0,818.926025390625
2019-08-26,839.4500122070312,818.1500244140625,838.0,827.0999755859375,606859.0,824.7594604492188
2019-08-27,847.0,827.0,827.0,834.25,851189.0,831.8892211914062
2019-08-28,841.7999877929688,821.5499877929688,840.0,828.4500122070312,538964.0,826.1056518554688
2019-08-29,839.7999877929688,822.2999877929688,827.7999877929688,835.0999755859375,338992.0,832.73681640625
2019-08-30,847.0,810.0,840.0,838.7000122070312,6692265.0,836.32666015625
2019-09-03,848.6500244140625,796.3499755859375,832.7999877929688,811.2000122070312,592127.0,808.9044799804688
2019-09-04,830.0,812.0,816.0,826.4000244140625,423307.0,824.0614624023438
2019-09-05,835.0,820.7000122070312,831.5499877929688,831.25,332593.0,828.8977661132812
2019-09-06,837.0,821.2999877929688,834.5,835.5499877929688,308380.0,833.185546875
2019-09-09,835.0,801.0999755859375,833.0,806.7999877929688,640219.0,804.5169067382812
2019-09-11,813.8499755859375,795.0,812.0,799.6500244140625,579309.0,797.38720703125
2019-09-12,798.9500122070312,784.2000122070312,788.9500122070312,792.8499755859375,3737190.0,790.6063842773438
2019-09-13,807.75,792.25,797.1500244140625,798.2999877929688,3681750.0,796.0409545898438
2019-09-16,798.75,785.0,785.9000244140625,796.4500122070312,2172276.0,794.1962280273438
2019-09-17,802.0,793.9500122070312,795.7999877929688,798.2000122070312,1013597.0,795.9412841796875
