Date,High,Low,Open,Close,Volume,Adj Close
2019-09-18,807.0,798.0999755859375,802.0999755859375,802.9500122070312,715018.0,800.6778564453125
2019-09-19,805.0,799.0,804.0,801.8499755859375,456281.0,799.5809326171875
2019-09-20,825.5,800.3499755859375,804.0,816.1500244140625,1918256.0,813.8405151367188
2019-09-23,822.0,789.0,822.0,791.7000122070312,1590491.0,789.4596557617188
2019-09-24,803.6500244140625,787.0,792.0,795.1500244140625,976843.0,792.89990234375
2019-09-25,799.9000244140625,777.0999755859375,793.2999877929688,796.5499877929688,1031592.0,794.2958984375
2019-09-26,823.7000122070312,798.25,798.25,816.4000244140625,1672809.0,814.0897827148438
2019-09-27,847.6500244140625,819.3499755859375,819.3499755859375,842.5,1994366.0,840.1159057617188
2019-09-30,851.5999755859375,836.25,842.7999877929688,846.4000244140625,961777.0,844.0048828125
2019-10-01,849.0,804.0,846.0,827.6500244140625,759109.0,825.3079223632812
2019-10-03,836.1500244140625,820.0499877929688,827.9000244140625,830.6500244140625,455628.0,828.2994384765625
2019-10-04,844.7999877929688,822.0499877929688,831.0,824.25,569471.0,821.9175415039062
2019-10-07,836.0,821.0499877929688,824.0,827.9000244140625,341633.0,825.5572509765625
2019-10-09,843.9000244140625,826.0,826.0,837.25,506576.0,834.8807373046875
2019-10-10,848.0,805.7000122070312,835.2000122070312,827.2000122070312,5286384.0,824.8591918945312
2019-10-11,842.7999877929688,831.0,832.0,839.5999755859375,384745.0,837.2240600585938
2019-10-14,847.5999755859375,822.0,846.0999755859375,828.7000122070312,366115.0,826.35498046875
2019-10-15,844.0,829.0,829.0,838.0499877929688,394890.0,835.678466796875
2019-10-16,892.5,832.0,836.5,877.3499755859375,3634345.0,874.8672485351562
2019-10-17,928.5,880.0,880.0,902.9000244140625,3687636.0,900.3450317382812
2019-10-18,930.0,899.0,905.7999877929688,925.9500122070312,1819540.0,923.3297729492188
2019-10-22,997.5,929.2000122070312,929.2000122070312,989.1500244140625,2040975.0,986.3509521484375
2019-10-23,1012.2999877929688,970.1500244140625,994.0,985.9500122070312,1357514.0,983.1599731445312
2019-10-24,993.9500122070312,954.6500244140625,991.4000244140625,969.6500244140625,982596.0,966.9061279296875
2019-10-25,1000.0,965.25,974.0,982.1500244140625,975234.0,979.3707275390625
2019-10-29,1020.0,981.0,998.5,1014.3499755859375,880342.0,1011.4795532226562
2019-10-30,1030.0,976.0999755859375,1016.0,999.7999877929688,7610404.0,996.9707641601562
2019-10-31,1013.2999877929688,987.0,1006.0,991.5,849468.0,988.6942749023438
2019-11-01,1009.0,993.2999877929688,993.2999877929688,997.5,655253.0,994.6773071289062
2019-11-04,1003.0999755859375,989.7000122070312,1003.0,998.7000122070312,875743.0,995.8739013671875
2019-11-05,1003.0,966.0999755859375,1000.0,969.7999877929688,1230007.0,967.0556640625
2019-11-06,980.0,941.5499877929688,974.4500122070312,968.9500122070312,1420970.0,966.2080688476562
2019-11-07,991.0,968.2000122070312,973.4000244140625,986.4500122070312,1351432.0,983.6585693359375
2019-11-08,1022.0,976.5,1006.0,982.2000122070312,5656687.0,979.4205932617188
2019-11-11,982.0,968.4500122070312,982.0,969.9500122070312,2078020.0,967.2052612304688
2019-11-13,1000.9500122070312,966.2000122070312,984.5,988.1500244140625,4039409.0,985.353759765625
2019-11-14,1013.0,984.9000244140625,999.0,999.9000244140625,3441700.0,997.0704956054688
2019-11-15,1026.0,995.4500122070312,1008.2000122070312,1002.8499755859375,2687762.0,1000.0121459960938
2019-11-18,1013.0,996.0,1004.9000244140625,1000.0499877929688,2144563.0,997.2200317382812
2019-11-19,970.0,930.0,954.9500122070312,936.5499877929688,60449782.0,933.8997192382812
2019-11-20,948.7000122070312,936.0999755859375,940.0,939.7000122070312,2976893.0,937.0408325195312
2019-11-21,945.4500122070312,916.0,942.4500122070312,929.5999755859375,2642185.0,926.9694213867188
2019-11-22,945.75,931.0,931.0,942.6500244140625,3125980.0,939.9825439453125
2019-11-25,954.4000244140625,943.5,943.5,951.5999755859375,3604001.0,948.9071655273438
2019-11-26,977.9500122070312,937.8499755859375,957.4000244140625,958.9500122070312,43473998.0,956.2363891601562
2019-11-27,965.2000122070312,943.2000122070312,964.0,948.2000122070312,1542111.0,945.5167846679688
2019-11-28,972.7000122070312,948.2000122070312,953.8499755859375,971.1500244140625,1885171.0,968.40185546875
2019-11-29,970.0,955.0499877929688,970.0,960.0499877929688,1071258.0,957.333251953125
2019-12-02,959.1500244140625,938.2999877929688,959.1500244140625,943.8499755859375,643539.0,941.1790771484375
2019-12-03,966.0,946.0999755859375,946.0999755859375,963.4000244140625,1612054.0,960.673828125
2019-12-04,975.0,960.0499877929688,962.7999877929688,972.25,1122303.0,969.4987182617188
2019-12-05,974.5,955.0,969.0,966.4000244140625,814043.0,963.6653442382812
2019-12-06,974.0,945.2000122070312,971.0,964.2000122070312,1235405.0,961.4715576171875
2019-12-09,964.7999877929688,938.4000244140625,964.7999877929688,942.0,861577.0,939.3343505859375
2019-12-10,968.0,947.0,950.0,949.8499755859375,1610114.0,947.162109375
2019-12-11,971.9500122070312,924.5,950.0,966.5499877929688,1616587.0,963.8148803710938
2019-12-12,971.0,955.6500244140625,971.0,960.4000244140625,862822.0,957.6823120117188
2019-12-13,982.7000122070312,963.25,964.9000244140625,974.9000244140625,1119572.0,972.1412353515625
2019-12-16,979.7999877929688,963.9000244140625,973.7999877929688,969.5499877929688,526157.0,966.8063354492188
2019-12-17,978.4500122070312,968.0,975.0,972.5499877929688,822269.0,969.7978515625
2019-12-18,976.5999755859375,959.0,975.0,964.75,628845.0,962.0199584960938
2019-12-19,975.0499877929688,965.4500122070312,968.5999755859375,969.75,906299.0,967.0057983398438
2019-12-20,1008.0499877929688,972.0,972.0,992.75,10219499.0,989.9407348632812
2019-12-23,1011.7000122070312,987.5499877929688,1002.0,996.7999877929688,1347986.0,993.979248046875
2019-12-24,999.9000244140625,985.0,998.0,994.75,716972.0,991.93505859375
2019-12-26,999.7000122070312,988.0999755859375,998.25,991.0,335933.0,988.1956787109375
2019-12-27,991.5,977.5499877929688,988.0,988.6500244140625,438117.0,985.8523559570312
2019-12-30,991.4500122070312,972.7999877929688,988.9000244140625,976.3499755859375,390678.0,973.5870971679688
2019-12-31,980.0,958.1500244140625,976.0,961.5999755859375,403539.0,958.8788452148438
2020-01-01,980.0,961.5999755859375,965.0,976.4000244140625,349251.0,973.6370239257812
2020-01-02,975.7000122070312,966.0,975.7000122070312,969.3499755859375,335765.0,966.60693359375
2020-01-03,982.7999877929688,969.0,970.0,975.0999755859375,451217.0,972.3406372070312
2020-01-06,1003.0999755859375,958.0,966.0999755859375,983.0999755859375,895840.0,980.3179931640625
2020-01-07,1003.0,980.0,990.0,984.9000244140625,570304.0,982.1129760742188
2020-01-08,992.2999877929688,975.2000122070312,978.0,987.75,368547.0,984.9548950195312
2020-01-09,998.0,979.75,996.7999877929688,988.5,614382.0,985.7027587890625
2020-01-10,997.0,983.2999877929688,989.0,989.0,351231.0,986.2013549804688
2020-01-13,997.9500122070312,980.0,993.0,989.8499755859375,332236.0,987.0488891601562
2020-01-14,994.0,984.0,993.0,987.7999877929688,369532.0,985.0046997070312
2020-01-15,1002.0,981.0,988.0,998.1500244140625,533340.0,995.325439453125
2020-01-16,1003.0,992.0,1000.0,999.9000244140625,465355.0,997.0704956054688
2020-01-17,1009.7999877929688,985.25,999.7999877929688,996.3499755859375,372188.0,993.530517578125
2020-01-20,1001.0,975.5,1000.0,981.5,341082.0,978.7225341796875
2020-01-21,987.0,970.2000122070312,980.0,972.75,355550.0,969.997314453125
2020-01-22,992.5999755859375,972.0,980.0,981.7000122070312,1299987.0,978.9219970703125
2020-01-23,1004.0,980.2000122070312,985.4000244140625,985.9500122070312,1151390.0,983.1599731445312
2020-01-24,1020.0,977.0,986.0,999.7999877929688,1388247.0,996.9707641601562
2020-01-27,1014.7000122070312,987.3499755859375,999.7999877929688,992.1500244140625,740311.0,989.3424682617188
2020-01-28,1007.0,975.75,993.0,987.8499755859375,578382.0,985.0545654296875
2020-01-29,1012.1500244140625,988.0,992.0,1007.7999877929688,538017.0,1004.9481201171875
2020-01-30,1017.0,989.2999877929688,1014.0,998.25,561770.0,995.4251708984375
2020-01-31,1006.0,983.1500244140625,1005.0,994.0999755859375,445170.0,991.286865234375
2020-02-03,921.8499755859375,856.6500244140625,895.0,912.6500244140625,4046967.0,910.0674438476562
2020-02-04,922.9000244140625,896.0,912.0,911.5999755859375,2004591.0,909.0203247070312
2020-02-05,915.7999877929688,898.5,913.5999755859375,910.5499877929688,1337410.0,907.9733276367188
2020-02-06,925.0,912.0499877929688,916.0999755859375,919.5,1185756.0,916.8980102539062
2020-02-07,955.4500122070312,915.5499877929688,920.0,947.2999877929688,1642253.0,944.6193237304688
2020-02-10,956.25,938.0,952.0,952.7999877929688,734151.0,950.103759765625
2020-02-11,960.4500122070312,935.7999877929688,960.4500122070312,939.75,584552.0,937.0906982421875
2020-02-12,948.7999877929688,925.0,944.75,932.8499755859375,925589.0,930.210205078125
2020-02-13,937.0,916.0,937.0,927.5499877929688,551572.0,924.9252319335938
2020-02-14,932.4000244140625,907.0,932.4000244140625,914.25,402685.0,911.662841796875
2020-02-17,919.4500122070312,904.0,915.5,914.4000244140625,355839.0,911.8124389648438
2020-02-18,921.4500122070312,907.0999755859375,915.0,916.0499877929688,901858.0,913.457763671875
2020-02-19,942.4500122070312,918.0999755859375,918.0999755859375,938.2000122070312,786366.0,935.5451049804688
2020-02-20,945.0,921.7000122070312,939.7000122070312,928.75,784552.0,926.121826171875
2020-02-24,941.5,910.0,923.5999755859375,916.5999755859375,493211.0,914.0061645507812
2020-02-25,934.7000122070312,891.75,923.5,901.2000122070312,760359.0,898.6497802734375
2020-02-26,914.7999877929688,881.5,893.7999877929688,891.3499755859375,807168.0,888.82763671875
2020-02-27,913.9000244140625,875.0,890.7999877929688,905.3499755859375,821122.0,902.7880249023438
2020-02-28,895.0,875.0,886.0,890.4000244140625,1002851.0,887.88037109375
2020-03-02,909.0,878.0,895.1500244140625,894.1500244140625,629219.0,891.6197509765625
2020-03-03,914.0,892.0499877929688,903.0499877929688,899.8499755859375,615494.0,897.3035888671875
2020-03-04,912.0,877.0,902.9000244140625,885.0999755859375,769392.0,882.5953369140625
2020-03-05,901.4500122070312,876.5499877929688,891.3499755859375,884.4500122070312,1014502.0,881.9472045898438
2020-03-06,881.5,848.2999877929688,865.0,853.9500122070312,1436479.0,851.5335083007812
2020-03-09,861.9000244140625,803.0,836.2000122070312,825.2999877929688,1424660.0,822.9645385742188
2020-03-11,847.9000244140625,784.1500244140625,819.0,808.9500122070312,1305970.0,806.6608276367188
2020-03-12,775.7000122070312,700.0,761.0,751.7000122070312,2111588.0,749.5728759765625
2020-03-13,795.0,625.0999755859375,665.0,761.9500122070312,2077130.0,759.7938232421875
2020-03-16,772.8499755859375,661.5999755859375,701.0,731.5499877929688,1588572.0,729.4798583984375
2020-03-17,768.5,675.0,732.0,687.0,1398542.0,685.055908203125
2020-03-18,696.9500122070312,588.1500244140625,695.0499877929688,596.25,2202064.0,594.562744140625
2020-03-19,619.9000244140625,519.4000244140625,565.0,607.7000122070312,2916821.0,605.9803466796875
2020-03-20,680.75,606.0,627.0,633.5,2004915.0,631.7073364257812
2020-03-23,617.0,522.2000122070312,569.9500122070312,539.2000122070312,1652165.0,537.6741943359375
2020-03-24,589.9500122070312,535.0,551.4000244140625,546.25,1108727.0,544.7042236328125
2020-03-25,630.0,530.0,530.0,587.8499755859375,1610706.0,586.1864624023438
2020-03-26,665.0,595.3499755859375,603.5,618.1500244140625,1629666.0,616.4008178710938
2020-03-27,657.0,585.0,636.2000122070312,602.8499755859375,1299441.0,601.14404296875
2020-03-30,634.5,575.0,598.9000244140625,622.0,1301701.0,620.2398681640625
2020-03-31,653.7000122070312,624.1500244140625,638.0,641.0,1087481.0,639.1860961914062
2020-04-01,659.0,628.0,641.9000244140625,635.0999755859375,971706.0,633.3027954101562
2020-04-03,665.0,627.2999877929688,648.0,650.1500244140625,1279329.0,648.3102416992188
2020-04-07,748.2999877929688,653.0,665.0,735.2999877929688,1916861.0,733.21923828125
2020-04-08,795.0,721.0,741.9000244140625,742.7999877929688,1443627.0,740.697998046875
2020-04-09,773.9500122070312,735.0499877929688,755.0,739.4500122070312,683512.0,737.3575439453125
2020-04-13,749.9500122070312,700.0,745.0,707.75,760239.0,705.7471923828125
2020-04-15,724.9500122070312,695.0999755859375,720.0,700.9000244140625,1232607.0,698.9166259765625
2020-04-16,698.0,681.0999755859375,690.0,685.25,1363923.0,683.3109130859375
2020-04-17,721.0,687.0,703.5499877929688,702.4500122070312,1777451.0,700.4622192382812
2020-04-20,712.1500244140625,697.0,703.0,700.0,1360101.0,698.0191650390625
2020-04-21,691.1500244140625,667.0,688.0,671.2999877929688,677346.0,669.4003295898438
2020-04-22,709.0,675.0,685.9000244140625,704.7999877929688,954059.0,702.8055419921875
2020-04-23,732.5,709.0,712.0,717.6500244140625,1219237.0,715.6192016601562
2020-04-24,706.8499755859375,676.0,701.0,679.1500244140625,1016019.0,677.2281494140625
2020-04-27,727.0,688.1500244140625,694.75,714.0999755859375,3275845.0,712.0792236328125
2020-04-28,728.0,706.5499877929688,724.0,719.8499755859375,1002540.0,717.8129272460938
2020-04-29,723.0,708.4000244140625,723.0,713.3499755859375,634432.0,711.3313598632812
2020-04-30,741.0,716.8499755859375,735.2000122070312,726.8499755859375,1925414.0,724.7931518554688
2020-05-04,726.0,675.5,710.0,687.6500244140625,1418017.0,685.7041015625
2020-05-05,734.7000122070312,698.2000122070312,705.0,713.5499877929688,4310285.0,711.53076171875
2020-05-06,749.0,706.0,716.9500122070312,731.1500244140625,3664820.0,729.0809936523438
2020-05-07,742.5,723.5,737.0,735.1500244140625,1345672.0,733.0697021484375
2020-05-08,768.8499755859375,738.5,742.0,760.0499877929688,2349883.0,757.8992309570312
2020-05-11,770.9500122070312,744.8499755859375,770.9500122070312,750.5,1498957.0,748.376220703125
2020-05-12,755.5999755859375,735.0999755859375,747.0,744.5999755859375,1115902.0,742.492919921875
2020-05-13,780.0,752.9500122070312,765.25,760.5,1752331.0,758.3479614257812
2020-05-14,770.5,741.0999755859375,756.7999877929688,746.75,987397.0,744.6368408203125
2020-05-15,754.4500122070312,742.2000122070312,754.4500122070312,751.9500122070312,1032406.0,749.8221435546875
2020-05-18,750.0,694.4500122070312,750.0,700.75,1705933.0,698.7670288085938
2020-05-19,720.0,698.0,709.0,702.9500122070312,1496613.0,700.9608154296875
2020-05-20,717.7000122070312,700.0,701.0,715.7999877929688,1289104.0,713.7744140625
2020-05-21,742.9500122070312,716.0499877929688,717.7999877929688,730.4000244140625,1400397.0,728.3331298828125
2020-05-22,744.0,723.5,732.0,729.9500122070312,1507444.0,727.8843994140625
2020-05-26,756.0,731.4000244140625,735.0,754.4500122070312,1110985.0,752.3150634765625
2020-05-27,754.4000244140625,737.2000122070312,752.0,741.1500244140625,682804.0,739.052734375
2020-05-28,754.75,740.0,745.0,748.0999755859375,1134155.0,745.9830322265625
2020-05-29,783.0,745.4000244140625,747.9500122070312,768.6500244140625,7090367.0,766.4749145507812
2020-06-01,780.9500122070312,765.9000244140625,776.0,774.7999877929688,1712847.0,772.6074829101562
2020-06-02,791.0,774.2999877929688,783.7999877929688,779.5,1388838.0,777.294189453125
2020-06-03,814.7999877929688,784.5,789.0,807.0999755859375,2163284.0,804.8160400390625
2020-06-04,820.5,788.7999877929688,809.75,794.7999877929688,1404467.0,792.5508422851562
2020-06-05,805.25,782.9000244140625,798.9000244140625,796.7000122070312,1199773.0,794.4454956054688
2020-06-08,808.0,776.0,802.0,779.2999877929688,1371772.0,777.0947265625
2020-06-09,789.0,752.5,782.0999755859375,758.5,1521206.0,756.3535766601562
2020-06-10,760.0,739.7000122070312,759.0,741.7000122070312,2283056.0,739.6011352539062
2020-06-11,757.5999755859375,735.0,740.0,740.9000244140625,1314357.0,738.8034057617188
2020-06-12,760.9000244140625,728.75,730.0,750.4500122070312,4340501.0,748.326416015625
2020-06-15,754.7999877929688,740.6500244140625,747.9000244140625,745.2999877929688,3316220.0,743.19091796875
2020-06-16,770.7000122070312,742.4000244140625,751.0,764.0999755859375,1883900.0,761.937744140625
2020-06-17,779.5,764.2000122070312,766.0499877929688,772.0499877929688,1936475.0,769.865234375
2020-06-18,786.4000244140625,767.5999755859375,769.4000244140625,771.5999755859375,951540.0,769.41650390625
2020-06-19,780.8499755859375,767.2000122070312,779.0,775.8499755859375,2912093.0,773.6544799804688
2020-06-22,790.4000244140625,761.5,781.0999755859375,777.9500122070312,1164278.0,775.7485961914062
2020-06-23,805.2999877929688,777.0,777.0,796.6500244140625,1506742.0,794.3956909179688
2020-06-24,810.0,775.5499877929688,800.6500244140625,780.75,1699063.0,778.5406494140625
2020-06-25,792.9500122070312,775.0999755859375,778.0,786.25,735190.0,784.0250854492188
2020-06-26,802.0,782.0,791.0999755859375,784.3499755859375,986158.0,782.1304321289062
2020-06-29,789.8499755859375,774.2999877929688,780.0,786.7999877929688,597371.0,784.573486328125
2020-06-30,811.0,789.0,789.0,806.4500122070312,2052551.0,804.1679077148438
2020-07-01,819.8499755859375,802.0,814.9500122070312,805.25,1320983.0,802.9713134765625
2020-07-02,819.3499755859375,802.1500244140625,802.1500244140625,814.0499877929688,1075581.0,811.7463989257812
2020-07-03,846.0,819.3499755859375,821.0,844.0499877929688,2085479.0,841.6614990234375
2020-07-06,875.0,851.4000244140625,853.0,863.5,1836436.0,861.0564575195312
2020-07-07,874.7999877929688,853.6500244140625,867.0,868.6500244140625,1104353.0,866.1919555664062
2020-07-08,871.9000244140625,846.0999755859375,870.0,850.75,1688004.0,848.342529296875
2020-07-09,853.9000244140625,835.0499877929688,851.0,840.25,1180400.0,837.8722534179688
2020-07-10,871.9000244140625,850.0,850.0,860.2000122070312,2062795.0,857.7658081054688
2020-07-13,867.8499755859375,848.1500244140625,867.8499755859375,862.9500122070312,668624.0,860.508056640625
2020-07-14,886.5,856.0999755859375,861.9000244140625,859.75,1535913.0,857.3170776367188
2020-07-15,870.5,852.3499755859375,863.0,855.8499755859375,772942.0,853.4281005859375
2020-07-16,869.5,851.25,856.0499877929688,865.2000122070312,630372.0,862.7516479492188
2020-07-17,881.8499755859375,862.5499877929688,868.1500244140625,875.2000122070312,1228812.0,872.723388671875
2020-07-20,888.0999755859375,851.0,879.0499877929688,854.4500122070312,1497333.0,852.0321044921875
2020-07-21,895.9500122070312,844.0,864.0,888.3499755859375,4650668.0,885.8361206054688
2020-07-22,892.75,856.0999755859375,892.5,859.2000122070312,1757409.0,856.7686767578125
2020-07-23,880.0,859.2000122070312,861.7999877929688,877.7999877929688,937539.0,875.3159790039062
2020-07-24,877.0,863.0,873.9000244140625,867.4000244140625,784937.0,864.9454345703125
2020-07-27,882.2000122070312,856.2000122070312,874.9000244140625,867.4500122070312,1342666.0,864.9953002929688
2020-07-28,888.9000244140625,863.3499755859375,865.0,883.3499755859375,1005499.0,880.8502807617188
2020-07-29,890.0,874.5499877929688,874.5499877929688,881.0999755859375,934883.0,878.6066284179688
2020-07-30,916.0,881.6500244140625,887.8499755859375,913.5499877929688,2422578.0,910.96484375
2020-07-31,921.75,903.5999755859375,921.75,912.8499755859375,1271226.0,910.2667846679688
2020-08-03,911.0,872.5999755859375,911.0,875.0999755859375,1291032.0,872.6235961914062
2020-08-04,882.5,868.0,881.0999755859375,875.7999877929688,707018.0,873.3216552734375
2020-08-05,880.6500244140625,858.4500122070312,876.7999877929688,860.9000244140625,1364739.0,858.4638671875
2020-08-06,878.0,859.4500122070312,868.7000122070312,875.4000244140625,907553.0,872.9228515625
2020-08-07,883.8499755859375,862.1500244140625,879.9000244140625,868.5999755859375,827168.0,866.1420288085938
2020-08-10,882.0,861.7999877929688,880.0,865.75,1090543.0,863.3001098632812
2020-08-11,878.0,857.5,868.0,860.5999755859375,971871.0,858.1646728515625
2020-08-12,868.5,851.0,860.5999755859375,856.9000244140625,1068002.0,854.4751586914062
2020-08-13,868.0,855.0999755859375,860.9000244140625,861.5,666359.0,859.0621337890625
2020-08-14,866.9000244140625,828.7000122070312,866.9000244140625,839.2999877929688,1897736.0,836.9249267578125
2020-08-17,847.1500244140625,838.2000122070312,845.0,842.3499755859375,1435984.0,839.96630859375
2020-08-18,864.75,844.5999755859375,845.9500122070312,860.4500122070312,1170823.0,858.01513671875
2020-08-19,875.5999755859375,860.4500122070312,860.6500244140625,863.6500244140625,1332665.0,861.2060546875
2020-08-20,864.75,849.0,861.0,852.8499755859375,660128.0,850.4365844726562
2020-08-21,889.7999877929688,859.0,881.0499877929688,861.25,3651529.0,858.8128662109375
2020-08-24,869.9000244140625,851.5999755859375,866.7999877929688,860.8499755859375,951781.0,858.4139404296875
2020-08-25,865.9500122070312,837.8499755859375,862.3499755859375,847.9000244140625,1877987.0,845.5006713867188
2020-08-26,855.0,833.6500244140625,855.0,839.2000122070312,2151196.0,836.8252563476562
2020-08-27,845.7999877929688,835.0999755859375,843.9500122070312,841.25,945124.0,838.8694458007812
2020-08-28,858.7000122070312,843.0499877929688,846.0,851.5499877929688,1640185.0,849.1402587890625
2020-08-31,864.0,818.5499877929688,855.5,827.75,2086032.0,825.4076538085938
2020-09-01,840.0,818.0499877929688,825.0,835.9000244140625,1148605.0,833.5346069335938
2020-09-02,865.0,841.2999877929688,843.0,850.2999877929688,2006869.0,847.893798828125
2020-09-03,863.75,851.0,853.9000244140625,852.2999877929688,888422.0,849.88818359375
2020-09-04,845.7999877929688,833.0,842.0,834.5499877929688,1069706.0,832.1884155273438
2020-09-07,842.0,826.0,835.5,838.4500122070312,808757.0,836.077392578125
