Date,High,Low,Open,Close,Volume,Adj Close
2020-09-08,850.8499755859375,830.2000122070312,840.9500122070312,845.0,1438741.0,842.6088256835938
2020-09-09,843.5,822.0,837.75,830.5,1685144.0,828.1498413085938
2020-09-10,848.0,833.0999755859375,833.9000244140625,845.2000122070312,659109.0,842.8082885742188
2020-09-11,866.9000244140625,843.75,846.0,864.4000244140625,1559667.0,861.9539794921875
2020-09-14,876.0,850.0,871.0,857.0999755859375,1346301.0,854.674560546875
2020-09-15,871.0,853.0499877929688,861.2999877929688,864.7000122070312,724917.0,862.2531127929688
2020-09-16,873.5,861.2999877929688,865.0,867.6500244140625,823952.0,865.1947631835938
2020-09-17,866.4000244140625,852.5499877929688,858.4000244140625,856.1500244140625,612356.0,853.727294921875
2020-09-18,861.7999877929688,845.0499877929688,856.9500122070312,848.0999755859375,1245818.0,845.7000122070312
2020-09-21,851.7999877929688,835.5999755859375,849.0,840.0999755859375,875668.0,837.72265625
2020-09-22,840.0,801.5999755859375,840.0,831.8499755859375,1265561.0,829.4960327148438
2020-09-23,841.5,827.1500244140625,833.3499755859375,833.0,628723.0,830.6427612304688
2020-09-24,832.1500244140625,782.3499755859375,830.5999755859375,804.4000244140625,14778790.0,802.1237182617188
2020-09-25,813.5,780.0,796.0,797.0499877929688,2252162.0,794.7944946289062
2020-09-28,816.25,800.0,803.0,813.0,1108315.0,810.6994018554688
2020-09-29,831.4000244140625,802.0999755859375,819.0,809.0999755859375,1666687.0,806.8103637695312
2020-09-30,814.5499877929688,802.4000244140625,809.4000244140625,811.4500122070312,701139.0,809.15380859375
2020-10-01,824.9500122070312,807.6500244140625,817.0,818.9000244140625,941061.0,816.5827026367188
2020-10-05,835.0,815.0,822.0,824.9500122070312,803756.0,822.6156005859375
2020-10-06,836.0,822.25,826.0,830.0499877929688,1211894.0,827.7011108398438
2020-10-07,836.0,825.0499877929688,832.5,827.9500122070312,637342.0,825.6071166992188
2020-10-08,836.0,818.0,835.25,821.0499877929688,1313341.0,818.7265625
2020-10-09,827.2999877929688,803.5,826.1500244140625,805.9000244140625,1188895.0,803.6195068359375
2020-10-12,812.9000244140625,787.2000122070312,812.9000244140625,791.6500244140625,1097157.0,789.4098510742188
2020-10-13,795.0,781.0,790.0,786.5499877929688,1142687.0,784.32421875
2020-10-14,813.6500244140625,776.6500244140625,788.0,810.5999755859375,2146398.0,808.30615234375
2020-10-15,821.7999877929688,801.75,810.5999755859375,804.75,1920570.0,802.4727172851562
2020-10-16,811.0,796.6500244140625,802.0,799.5499877929688,682969.0,797.2874145507812
2020-10-19,808.5499877929688,795.0,800.5,798.2999877929688,661678.0,796.0409545898438
2020-10-20,809.25,790.0,809.25,800.75,1616359.0,798.4840698242188
2020-10-21,804.0,780.7999877929688,801.0,785.3499755859375,1763644.0,783.1276245117188
2020-10-22,788.2999877929688,771.2999877929688,788.2999877929688,780.7999877929688,1861965.0,778.5905151367188
2020-10-23,789.75,767.0,783.1500244140625,770.7000122070312,2252423.0,768.5191040039062
2020-10-26,784.9000244140625,765.0999755859375,775.0,778.8499755859375,2638341.0,776.64599609375
2020-10-27,791.7999877929688,771.0999755859375,791.0,774.4500122070312,2566397.0,772.2584838867188
2020-10-28,778.2000122070312,766.0,777.0,771.0,1156097.0,768.8182373046875
2020-10-29,773.0,755.25,764.4500122070312,761.5,1126591.0,759.3450927734375
2020-10-30,775.7000122070312,757.2999877929688,761.5,769.1500244140625,1156735.0,766.9735107421875
2020-11-02,778.5,762.2000122070312,771.0,766.0499877929688,891886.0,763.8822021484375
2020-11-03,797.7999877929688,769.1500244140625,773.5499877929688,788.9000244140625,1542962.0,786.6676025390625
2020-11-04,796.75,783.7999877929688,796.75,791.0,923658.0,788.7616577148438
2020-11-05,806.7999877929688,793.0,797.0,805.0,1373458.0,802.7220458984375
2020-11-06,808.9000244140625,795.0,805.4500122070312,801.25,1722728.0,798.9826049804688
2020-11-09,817.8499755859375,801.7000122070312,808.0,808.1500244140625,1255422.0,805.8631591796875
2020-11-10,832.9000244140625,811.3499755859375,816.2000122070312,829.4000244140625,1490688.0,827.052978515625
2020-11-11,847.0,831.5999755859375,833.0,839.5499877929688,1822930.0,837.1742553710938
2020-11-12,844.4000244140625,825.0999755859375,840.0,837.75,1003690.0,835.3793334960938
2020-11-13,838.9500122070312,824.0999755859375,837.75,831.8499755859375,824124.0,829.4960327148438
2020-11-17,866.9000244140625,836.2999877929688,841.0,863.1500244140625,2140176.0,860.70751953125
2020-11-18,868.7000122070312,846.7999877929688,863.75,857.9500122070312,968393.0,855.522216796875
2020-11-19,862.7999877929688,838.0,854.7999877929688,846.75,1466056.0,844.3538818359375
2020-11-20,850.0,835.0,848.7999877929688,845.4500122070312,971981.0,843.0575561523438
2020-11-23,854.4000244140625,830.0,847.2000122070312,831.5999755859375,1668966.0,829.2467041015625
2020-11-24,840.0,831.9500122070312,831.9500122070312,838.9500122070312,874577.0,836.5759887695312
2020-11-25,864.6500244140625,844.0,846.0499877929688,849.0499877929688,2407145.0,846.6473388671875
2020-11-26,858.6500244140625,848.2999877929688,853.2999877929688,851.5,1791878.0,849.0904541015625
2020-11-27,857.5999755859375,841.0,855.0,846.0499877929688,2310173.0,843.6558227539062
2020-12-01,855.0,840.2000122070312,849.9000244140625,851.3499755859375,1027637.0,848.9408569335938
2020-12-02,879.25,850.2999877929688,853.0,875.5499877929688,2097626.0,873.0723876953125
2020-12-03,881.0,851.4000244140625,880.0,858.1500244140625,3804064.0,855.7216186523438
2020-12-04,871.0,856.4500122070312,865.0999755859375,863.0,1654173.0,860.557861328125
2020-12-07,866.0,848.0,863.5,851.75,2151322.0,849.3397216796875
2020-12-08,859.5,848.2000122070312,854.7999877929688,853.7999877929688,2473148.0,851.3839111328125
2020-12-09,864.0,854.7999877929688,858.0,858.0,1813714.0,855.572021484375
2020-12-10,862.9000244140625,855.0,861.0,856.0499877929688,2302834.0,853.6275634765625
2020-12-11,862.7999877929688,845.4000244140625,860.9000244140625,849.7000122070312,1939950.0,847.2955322265625
2020-12-14,858.2999877929688,848.0499877929688,855.0,850.2000122070312,1186967.0,847.7941284179688
2020-12-15,858.4500122070312,842.0499877929688,851.2000122070312,856.2000122070312,2044843.0,853.7771606445312
2020-12-16,861.5,850.5,861.2000122070312,857.5,1618300.0,855.0734252929688
2020-12-17,865.9000244140625,851.5999755859375,857.5,856.3499755859375,1650113.0,853.9266967773438
2020-12-18,864.0,852.7999877929688,859.0,857.1500244140625,1469894.0,854.7244873046875
2020-12-21,864.0,832.5499877929688,858.0,840.8499755859375,2239781.0,838.4705200195312
2020-12-22,855.5999755859375,825.2000122070312,840.8499755859375,853.9500122070312,2263176.0,851.5335083007812
2020-12-23,859.0,847.6500244140625,855.5,854.9500122070312,1535665.0,852.5307006835938
2020-12-24,879.7000122070312,851.25,857.9000244140625,873.9000244140625,2659479.0,871.4270629882812
2020-12-28,904.5,877.5,882.9000244140625,901.6500244140625,4187861.0,899.0985717773438
2020-12-29,908.9500122070312,890.2999877929688,906.9500122070312,899.2999877929688,1834129.0,896.7551879882812
2020-12-30,911.0,890.7999877929688,902.0,902.9500122070312,1969826.0,900.3948364257812
2020-12-31,907.2999877929688,894.25,902.0,904.25,1123846.0,901.691162109375
2021-01-01,907.0499877929688,894.0,903.0,895.4000244140625,798399.0,892.8662109375
2021-01-04,917.0,894.5,900.0,911.4000244140625,1028233.0,908.8209838867188
2021-01-05,919.9000244140625,899.0,906.4500122070312,905.5499877929688,1209912.0,902.9874877929688
2021-01-06,915.0,901.0,906.5499877929688,910.2999877929688,1214878.0,907.7240600585938
2021-01-07,916.5,904.25,916.2000122070312,914.1500244140625,1109459.0,911.5631713867188
2021-01-08,954.5,918.0,920.0,935.5,4436263.0,932.8527221679688
2021-01-11,952.5,926.8499755859375,940.0,936.25,2146652.0,933.6005859375
2021-01-12,936.0,921.5499877929688,934.7999877929688,925.0,1573331.0,922.3824462890625
2021-01-13,949.0,922.5,927.5,926.5499877929688,1996557.0,923.9280395507812
2021-01-14,931.8499755859375,918.5,930.0999755859375,925.1500244140625,719918.0,922.5320434570312
2021-01-15,929.7999877929688,903.4000244140625,925.1500244140625,910.25,733660.0,907.6741943359375
2021-01-18,907.2000122070312,883.2000122070312,899.0,892.9000244140625,936905.0,890.373291015625
2021-01-19,918.0,890.5,890.5,904.4000244140625,1420092.0,901.8407592773438
2021-01-20,910.9000244140625,895.0,905.0999755859375,896.75,1147187.0,894.21240234375
2021-01-21,907.7999877929688,875.0,907.7999877929688,878.2999877929688,1913821.0,875.8145751953125
2021-01-22,885.7000122070312,838.0,885.5,862.5499877929688,3421388.0,860.109130859375
2021-01-25,882.75,853.0,865.9000244140625,862.8499755859375,2534590.0,860.4082641601562
2021-01-27,885.0,859.0999755859375,865.2999877929688,881.75,2745728.0,879.2548217773438
2021-01-28,884.3499755859375,868.8499755859375,883.0,872.5499877929688,1855486.0,870.0808715820312
2021-01-29,883.0499877929688,858.0499877929688,876.5499877929688,864.4500122070312,2286478.0,862.0037841796875
2021-02-01,897.0,852.0499877929688,875.0,874.5,3099408.0,872.0253295898438
2021-02-02,890.0,857.9500122070312,888.0,865.3499755859375,2781083.0,862.9012451171875
2021-02-03,879.9500122070312,858.3499755859375,870.0,866.1500244140625,1883217.0,863.698974609375
2021-02-04,870.7000122070312,859.0,866.1500244140625,863.9000244140625,2094974.0,861.4553833007812
2021-02-05,870.0,853.6500244140625,866.75,864.2000122070312,1766235.0,861.7545166015625
2021-02-08,871.7000122070312,857.0,865.0,859.0999755859375,1899676.0,856.6688842773438
2021-02-09,895.0,863.0,869.0,888.7000122070312,4311868.0,886.1851806640625
2021-02-10,915.25,894.0,898.0,911.3499755859375,4993209.0,908.7710571289062
2021-02-11,921.9000244140625,905.5499877929688,909.7999877929688,907.3499755859375,2184819.0,904.7823486328125
2021-02-12,913.5,893.4500122070312,908.0,896.8499755859375,984794.0,894.3120727539062
2021-02-15,901.1500244140625,875.0,898.0,877.25,1715171.0,874.767578125
2021-02-16,888.2999877929688,869.0,877.25,872.0,1634864.0,869.5324096679688
2021-02-17,883.1500244140625,870.0,870.0,877.1500244140625,1496973.0,874.6678466796875
2021-02-18,898.8499755859375,878.7000122070312,880.0999755859375,893.5,2387930.0,890.9715576171875
2021-02-19,899.1500244140625,874.25,898.4000244140625,881.5,1120800.0,879.0055541992188
2021-02-22,885.0,845.0999755859375,880.0,849.0499877929688,1810985.0,846.6473388671875
2021-02-23,874.4000244140625,849.0,853.0,869.7000122070312,1480977.0,867.2389526367188
2021-02-24,875.9000244140625,852.7000122070312,870.0999755859375,871.5499877929688,683427.0,869.0836791992188
2021-02-25,882.9000244140625,869.7000122070312,873.2000122070312,872.4000244140625,1885254.0,869.9313354492188
2021-02-26,878.9500122070312,858.0499877929688,860.0,866.9000244140625,2636891.0,864.4468994140625
2021-03-01,879.0,852.2000122070312,860.0,876.4000244140625,2648545.0,873.9199829101562
2021-03-02,886.0,870.5,876.75,879.1500244140625,1583910.0,876.6622314453125
2021-03-03,910.0,883.5,888.0,906.4500122070312,2127137.0,903.8849487304688
2021-03-04,924.7999877929688,892.4000244140625,899.7000122070312,915.9000244140625,3140379.0,913.3082275390625
2021-03-05,915.0,894.9500122070312,910.0,903.5499877929688,1268992.0,900.9931030273438
2021-03-08,930.6500244140625,901.7000122070312,903.5999755859375,923.8499755859375,1396479.0,921.2356567382812
2021-03-09,983.75,939.0,950.0,971.2999877929688,11031435.0,968.5513916015625
2021-03-10,974.0,936.0,973.7000122070312,940.75,2362998.0,938.087890625
2021-03-12,936.2999877929688,905.0,905.0499877929688,914.2000122070312,28967831.0,911.613037109375
2021-03-15,926.75,902.0,921.0,920.0,4581531.0,917.3966064453125
2021-03-16,923.9000244140625,911.0,918.4500122070312,914.0499877929688,1422174.0,911.4634399414062
2021-03-17,923.9000244140625,885.2000122070312,923.9000244140625,888.9500122070312,3809803.0,886.4344482421875
2021-03-18,898.0,882.2999877929688,895.0,890.4500122070312,2657918.0,887.9302368164062
2021-03-19,909.9500122070312,882.2999877929688,887.9500122070312,906.7000122070312,2849173.0,904.1342163085938
2021-03-22,909.25,895.3499755859375,905.0,900.2000122070312,1660688.0,897.6526489257812
2021-03-23,910.8499755859375,895.0,904.7999877929688,898.9000244140625,1642691.0,896.3563232421875
2021-03-24,895.0,875.0499877929688,893.0,880.7000122070312,1900721.0,878.2078247070312
2021-03-25,884.2999877929688,861.0,875.0999755859375,864.0999755859375,2711471.0,861.6547241210938
2021-03-26,876.9000244140625,868.0999755859375,870.0,873.9500122070312,1194885.0,871.4769287109375
2021-03-30,881.0,868.0,876.0,872.1500244140625,1276847.0,869.6820068359375
2021-03-31,890.9000244140625,870.9500122070312,876.0,880.8499755859375,1929013.0,878.3573608398438
2021-04-01,890.0499877929688,876.5,881.5999755859375,883.4500122070312,1193426.0,880.9500122070312
2021-04-05,887.0,864.7999877929688,885.0,872.5499877929688,1091002.0,872.5499877929688
2021-04-06,903.0,865.9500122070312,872.7999877929688,897.5499877929688,1351799.0,897.5499877929688
2021-04-07,921.0,898.25,901.0,918.5,2860132.0,918.5
2021-04-08,921.4000244140625,905.0,921.4000244140625,908.5,1342782.0,908.5
2021-04-09,915.9500122070312,900.2000122070312,904.5999755859375,910.0999755859375,1344813.0,910.0999755859375
2021-04-12,905.4000244140625,868.5,900.6500244140625,872.4500122070312,1485108.0,872.4500122070312
2021-04-13,900.75,874.75,881.4500122070312,897.7999877929688,1174856.0,897.7999877929688
2021-04-15,912.0,890.0,895.0,908.7000122070312,1464475.0,908.7000122070312
2021-04-16,919.5499877929688,905.5999755859375,917.0,914.2000122070312,1310422.0,914.2000122070312
2021-04-19,909.9000244140625,888.5,897.2000122070312,906.25,1580387.0,906.25
2021-04-20,931.0999755859375,895.3499755859375,917.0,898.9500122070312,3593124.0,898.9500122070312
2021-04-22,920.6500244140625,895.0499877929688,900.0,914.4000244140625,1988641.0,914.4000244140625
2021-04-23,941.9000244140625,896.3499755859375,896.3499755859375,922.8499755859375,3601606.0,922.8499755859375
2021-04-26,946.9000244140625,916.0,919.1500244140625,942.5,3751088.0,942.5
2021-04-27,946.7999877929688,925.0,946.0,928.75,1926977.0,928.75
2021-04-28,934.0,914.1500244140625,934.0,930.4000244140625,1904945.0,930.4000244140625
2021-04-29,935.0,921.2999877929688,930.4000244140625,928.2000122070312,830577.0,928.2000122070312
2021-04-30,940.5,919.7999877929688,928.0,928.7000122070312,1326833.0,928.7000122070312
2021-05-03,980.0,916.0499877929688,921.9500122070312,958.5999755859375,5424609.0,958.5999755859375
2021-05-04,1005.0,942.5499877929688,998.0,982.9000244140625,10515809.0,982.9000244140625
2021-05-05,1019.7999877929688,965.0,989.9500122070312,973.0999755859375,5475550.0,973.0999755859375
2021-05-06,983.4500122070312,961.2000122070312,977.2999877929688,969.4000244140625,1800692.0,969.4000244140625
2021-05-07,1044.699951171875,974.4000244140625,1030.0,1000.25,11010394.0,1000.25
2021-05-10,1017.5,995.0,1009.2999877929688,1005.0,2370879.0,1005.0
2021-05-11,1015.0,990.5,998.0,1000.9500122070312,1297672.0,1000.9500122070312
2021-05-12,1000.9000244140625,970.0,995.5499877929688,972.9000244140625,3513520.0,972.9000244140625
2021-05-14,982.0,965.0,972.9500122070312,978.4000244140625,1331063.0,978.4000244140625
2021-05-17,988.7999877929688,961.2000122070312,978.4000244140625,963.6500244140625,2181641.0,963.6500244140625
2021-05-18,976.0,964.2000122070312,965.9000244140625,968.4500122070312,1342840.0,968.4500122070312
2021-05-19,979.9000244140625,963.0,968.4500122070312,978.0499877929688,1101773.0,978.0499877929688
2021-05-20,984.4500122070312,965.7999877929688,981.4500122070312,969.1500244140625,1463348.0,969.1500244140625
2021-05-21,975.7000122070312,965.25,968.0999755859375,969.25,1245988.0,969.25
2021-05-24,971.9500122070312,960.6500244140625,967.3499755859375,962.5,1841255.0,962.5
2021-05-25,972.5999755859375,963.1500244140625,967.0,965.2999877929688,1235079.0,965.2999877929688
2021-05-26,980.0,969.0,969.0,971.75,1719675.0,971.75
2021-05-27,986.0,965.5499877929688,976.5,982.0999755859375,2428883.0,982.0999755859375
2021-05-28,987.0,972.0,986.0,976.8499755859375,1137566.0,976.8499755859375
2021-05-31,982.7999877929688,970.6500244140625,977.0,975.6500244140625,785669.0,975.6500244140625
2021-06-01,982.0,960.0999755859375,978.4000244140625,966.2999877929688,1420625.0,966.2999877929688
2021-06-02,993.4500122070312,963.4000244140625,965.0,984.4000244140625,2488600.0,984.4000244140625
2021-06-03,990.8499755859375,981.5,986.5,986.8499755859375,1724751.0,986.8499755859375
2021-06-04,994.9500122070312,984.0,994.9500122070312,989.1500244140625,996919.0,989.1500244140625
2021-06-07,997.9500122070312,987.0,995.0,988.5,693875.0,988.5
2021-06-08,988.0,963.0,988.0,979.8499755859375,3262160.0,979.8499755859375
2021-06-09,1007.0,978.1500244140625,978.1500244140625,998.5999755859375,3809219.0,998.5999755859375
2021-06-10,1005.0,992.0499877929688,1005.0,997.5499877929688,1041345.0,997.5499877929688
2021-06-11,1002.5,984.0,998.9000244140625,988.0999755859375,823207.0,988.0999755859375
2021-06-14,992.75,971.3499755859375,988.0999755859375,986.1500244140625,514960.0,986.1500244140625
2021-06-15,1003.75,980.8499755859375,991.7999877929688,995.8499755859375,1137725.0,995.8499755859375
2021-06-16,1003.8499755859375,988.3499755859375,999.9500122070312,991.7999877929688,833286.0,991.7999877929688
2021-06-17,992.7000122070312,977.0,983.0,983.2999877929688,869613.0,983.2999877929688
2021-06-18,1000.7000122070312,956.75,1000.7000122070312,982.5499877929688,1888723.0,982.5499877929688
2021-06-21,990.4000244140625,968.3499755859375,973.0,981.5499877929688,887943.0,981.5499877929688
2021-06-22,1011.0,980.0499877929688,982.0,1007.0,2289172.0,1007.0
2021-06-23,1015.0499877929688,999.0,1010.5,1000.5499877929688,1802617.0,1000.5499877929688
2021-06-24,1005.4500122070312,995.0,1000.0999755859375,1002.1500244140625,932721.0,1002.1500244140625
2021-06-25,1017.5499877929688,991.4000244140625,997.0,1007.1500244140625,980203.0,1007.1500244140625
2021-06-28,1019.7000122070312,998.0,1010.5,1002.0999755859375,1107325.0,1002.0999755859375
2021-06-29,1017.2999877929688,995.25,1000.0999755859375,999.4000244140625,2486963.0,999.4000244140625
2021-06-30,1011.75,998.4500122070312,1002.4000244140625,1008.1500244140625,777901.0,1008.1500244140625
2021-07-01,1017.4000244140625,1002.5999755859375,1009.0,1006.9000244140625,834379.0,1006.9000244140625
2021-07-02,1010.9000244140625,996.0499877929688,1010.9000244140625,1007.2000122070312,581097.0,1007.2000122070312
2021-07-05,1014.9500122070312,1005.7999877929688,1014.0,1009.8499755859375,431929.0,1009.8499755859375
2021-07-06,1032.9000244140625,1006.0999755859375,1010.9500122070312,1023.1500244140625,1693798.0,1023.1500244140625
2021-07-07,1027.0,1012.5499877929688,1023.5,1014.4000244140625,888200.0,1014.4000244140625
2021-07-08,1026.0,1002.0999755859375,1010.75,1021.5999755859375,868890.0,1021.5999755859375
2021-07-09,1028.0,1012.5499877929688,1014.0999755859375,1019.5999755859375,930387.0,1019.5999755859375
2021-07-12,1036.0,1018.9500122070312,1019.7000122070312,1033.449951171875,1297301.0,1033.449951171875
2021-07-13,1056.5,1036.050048828125,1040.0,1052.6500244140625,2525938.0,1052.6500244140625
2021-07-14,1060.8499755859375,1047.0,1050.0,1052.4000244140625,1596046.0,1052.4000244140625
2021-07-15,1064.949951171875,1049.3499755859375,1053.5,1052.949951171875,796945.0,1052.949951171875
2021-07-16,1057.8499755859375,1047.0999755859375,1054.0,1050.25,699003.0,1050.25
2021-07-19,1050.25,1027.300048828125,1044.9000244140625,1037.8499755859375,643558.0,1037.8499755859375
2021-07-20,1041.199951171875,1012.7999877929688,1037.25,1014.75,695099.0,1014.75
2021-07-22,1038.800048828125,1017.0,1017.0,1026.0,915518.0,1026.0
2021-07-23,1053.949951171875,1023.5499877929688,1025.5,1050.449951171875,1290998.0,1050.449951171875
2021-07-26,1104.9000244140625,1040.0999755859375,1048.0,1076.6500244140625,2151393.0,1076.6500244140625
2021-07-27,1113.75,1063.0,1098.0,1105.1500244140625,6096747.0,1105.1500244140625
2021-07-28,1138.800048828125,1093.0,1115.0,1133.4000244140625,4409570.0,1133.4000244140625
2021-07-29,1148.0,1124.050048828125,1133.0,1128.8499755859375,1555904.0,1128.8499755859375
2021-07-30,1123.0,1092.0,1123.0,1098.5999755859375,1238229.0,1098.5999755859375
2021-08-02,1128.5,1101.949951171875,1111.050048828125,1107.199951171875,1582968.0,1107.199951171875
2021-08-03,1134.9000244140625,1094.800048828125,1105.25,1131.699951171875,1033719.0,1131.699951171875
2021-08-04,1144.6500244140625,1125.0,1130.0,1136.8499755859375,1840302.0,1136.8499755859375
2021-08-05,1175.699951171875,1125.0,1170.199951171875,1134.75,6687775.0,1134.75
2021-08-06,1154.25,1127.449951171875,1140.0,1150.699951171875,1654283.0,1150.699951171875
2021-08-09,1156.0,1128.8499755859375,1151.25,1136.449951171875,1491795.0,1136.449951171875
2021-08-10,1146.0,1120.1500244140625,1142.75,1127.5999755859375,1911046.0,1127.5999755859375
2021-08-11,1142.0999755859375,1113.0999755859375,1130.0,1135.4000244140625,1458158.0,1135.4000244140625
2021-08-12,1150.949951171875,1128.550048828125,1136.300048828125,1134.050048828125,1054244.0,1134.050048828125
2021-08-13,1142.5,1131.050048828125,1132.0,1138.5999755859375,712776.0,1138.5999755859375
2021-08-16,1144.5,1128.3499755859375,1132.0,1139.0999755859375,479277.0,1139.0999755859375
2021-08-17,1151.800048828125,1123.550048828125,1138.0,1134.800048828125,1991904.0,1134.800048828125
2021-08-18,1146.4000244140625,1100.199951171875,1135.0,1114.050048828125,3428721.0,1114.050048828125
2021-08-20,1133.5,1100.5,1114.050048828125,1125.300048828125,2127671.0,1125.300048828125
2021-08-23,1140.949951171875,1118.5999755859375,1127.0,1135.449951171875,1251406.0,1135.449951171875
